id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239017237119678,Qgn11tS9w,6436464948,王裕庆_台湾省,#中国台湾省#嘴上说不要身体很诚实的青鸟#视频百亿流量扶持计划##中长视频流量扶持计划#,,,,"中国台湾省,视频百亿流量扶持计划,中长视频流量扶持计划",0,1,2,2025-12-01 12:15,微博视频号,https://wx3.sinaimg.cn/large/0071AKyMly1i7vdcn1l18j30tz187dp5.jpg,,,,金V,超级会员,2
5239017202261074,Qgn0Y9ucW,1314608344,新闻晨报,【高市为何提前两年实现防卫费目标？专家分析】#高市宣称日本又回来了#日本首相高市早苗发表错误言论，粗暴干涉中国内政，且不思悔改，拒不撤回。日本政府还频频为其错误言论强行辩解。国际人士表示，这暴露了日本右翼势力的持续抬头和军国主义的阴魂不散，国际社会坚决不能允许日本军国主义死灰复燃。台湾是中国领土不可分割的一部分，这是铁的事实，不容歪曲篡改。怎么看待这些质疑之声？来看专家分析↓①专家分析：高市为何提前两年实现防卫费目标？《日本经济新闻》报道称，日本首相高市早苗在10月的施政方针演讲中提出，将原定于2027财年实现的“防卫费占GDP2%”的目标提前至本财年内达成。高市早苗为何要将这一目标提前两年实现？来看特约评论员苏晓晖的分析。特约评论员苏晓晖：此前我们分析过日本首相高市早苗发表涉台错误言论其险恶用心。高市显然在意图试探美方的反应，更是想拉美国下水。但是从结果来看，自高市发声以来，我们观察到美国政府官方表态相对谨慎，刻意与高市的言论在保持距离。日前美国总统特朗普与高市进行通话也颇有约束之意，在这样的一个背景之下，高市依然推进日本防卫费逐年连增，同时还实现较大的增幅，其背后的考量是试图迎合美国军事安全战略目标，绑定日美同盟关系。我们注意到日本突破专守防卫原则，在2022年年底修改安保三文件是一个重要的动向。当时修改安保三文件之后，日本的自卫队的功能已经由守转攻。日本强调所谓的反击能力，即对敌基地攻击能力。而同时在当时修改的国家安全保障战略当中，已经写入日本防卫费和其他相关的费用到2027年要达到2%的标准。在高市就任之后，他发表施政演说是要加快这一进程，在2025年即要实现。这一时期更是动作不断来落实这一计划和目标。这个时候从高市本人观察，她看到美国政府现在希望盟友和伙伴增加防卫费，分摊美方的成本，希望更好地进行配合，所以日方有意进行回应。而另外高市希望进一步的强化日美同盟关系，那么日本的自卫队在突破专守防卫原则的过程当中，希望与美军进一步合作。同时让美国也允许日方进一步的松绑。日本希望自己在地区安全当中所谓扮演更加重要的角色，在推进军事正常化。而同时也会看到涉及军事正常化，显然高市本人是有意推进修宪扩军的进程。其实在此前讨论到防卫费的问题，那么如何增加？用在哪里？有一个重要的指向是所谓突发事态之下，日本自卫队和海保要在民用设施和港口来进行相关的行动。所以现在日本政府所谓防卫费再次增加，既渲染周边威胁，同样在自卫队效能方面进一步的实现突破。所以此时既对日本国民带来了新的负担，同样也再次暴露的是日本自卫队在转型当中现在呈现出的更多的进攻态势。②专家分析：如何看待日本国内各界及国际社会批评声音特约评论员苏晓晖：在日本国内，民众的不满首先针对的是高市错误言论严重冲击中日关系，影响两国经贸合作和人员往来，也直接损害了日本自身的经济和民生和相关产业。同时，很多的日本民众担心的是，高市的错误言论会带给日本更大的安全风险，即使高市在渲染所谓周边威胁，在吸引民众的注意，但是很多民众看到的是近年来日本国内的右倾化进一步的严重，日本右翼兴风作浪。高市就任之后，在军事正常化的目标上再进一步的推进，不管是修改无核三原则，还是要再次修改安保文件，带给日本的是更大的风险，而并非真正的安全，所以民众在不断提出质疑，担心自身的处境。而同时我们看到很多国家已经看到日本成为地区重大的不稳定因素，高市的言行包括企图武力介入台海这种危险的挑衅，给地区安全造成了重大的冲击。同时各方也强调的是维护战后秩序的重要性，日本是二战中的战败者，也是加害方，本身应该反思的是军国主义的罪行，但是现在呢，高市却在这个右倾的道路上进一步的前进，在进一步的突破专守防卫原则。日本已经成为地区重要的不稳定的因素，对于战后秩序造成了更大的冲击。所以国际社会希望在战后80周年的时间节点上共同维护国际秩序，对于日方的错误言行在表达不满的同时，也希望形成更多的正向力量来进行应对。#日本发布高市早苗外交场面引群嘲#（央视新闻）L央视网的微博视频,,,,"高市宣称日本又回来了,日本发布高市早苗外交场面引群嘲",0,0,3,2025-12-01 12:15,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/5zS2kDiAlx08tp5AcWF201041202eJD00E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165523&ssig=B96HHerpMV&KID=unistore,video",,,普通用户,超级会员,2
5238987333831551,QgmeNg4Ld,5323457554,用户5323457554,日本首相高市早苗，三七七七车牌选号，国人痛日竟被念记，十亿国人怒火燃烧。台湾有事日本有事，代表国家公开叫嚣，挑衅中国天理不容，微博放言恶有恶报。L用户5323457554的微博视频,,,,,0,0,0,2025-12-01 10:16,微博视频号,,"http://f.video.weibocdn.com/o0/UKjpPEMplx08tp24TQnC01041200iiGU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165564&ssig=I9NpLYQzlX&KID=unistore,video",,,普通用户,非会员,0
5238987037081715,QgmejtIhd,3604378011,中国新闻社,【#开罗宣言明确确认中国对台湾主权#】#82年前中美英同时发表开罗宣言#82年前的今天（12月1日），中美英三国同时发表《开罗宣言》，明确确认了中国对台湾的主权，为战后国际秩序的确立奠定了重要基础。《中日联合声明》中写道：台湾是中华人民共和国领土不可分割的一部分。日本国政府充分理解和尊重中国政府的这一立场，并坚持遵循《波茨坦公告》第八条的立场。而《波茨坦公告》第八条正是重申了《开罗宣言》关于台湾等领土归还中国的法律效力。时至今日，举办开罗会议的酒店虽历经多次修缮，但一些和当年会议相关的元素都被保留下来，目的就是为了这段历史能够永远被铭记。日本首相高市早苗近期的涉台挑衅言论践踏了《开罗宣言》、《波茨坦公告》等“永不可逾越的历史红线”，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。L中国新闻社的微博视频,,,,"开罗宣言明确确认中国对台湾主权,82年前中美英同时发表开罗宣言",0,0,3,2025-12-01 10:15,微博视频号,,"http://f.video.weibocdn.com/o0/i2ASWynmlx08tp2V1KsU0104120039Js0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165564&ssig=hpgWmV4Wcs&KID=unistore,video",,,普通用户,超级会员,1
5238987021093738,Qgmei4AwW,2490734504,老王谈改革,【对滨崎步等日本艺人在华商演被中断的事说几句】首先声明，对其他艺人不了解，但喜欢励志的滨崎步的歌。这几天她们的演出被中断，对此产生不满的多数人很理性，是觉得没必要，应该让演完，后面再别安排就行了；还有少数骨髓都亲日的人前面亲高市早苗，被舆论打的屁滚尿流，这次想借题发挥，在网上带节奏，但没带起来。说几点：1）中日关系的基础，是1972年9月建交时两国总理与首相签字的《联合声明》，及白纸黑字的“日本国政府充分理解和尊重中国政府关于台湾是中华人民共和国领土不可分割的一部分”。有了这个基础，才有了中日从1972年开始的不断扩大的经济、文化等全方位的交流合作，包括最早的《追捕》《望乡》《人证》等电影及各类文化产品的引入，对中国改革开放发挥了巨大影响和正面作用。中日的合作使双方获益，经济共生发展。日本对美国打中国牌，从被美国战后过度奴役的地位有了愈来愈大的独立性；中国则在日本为先锋的西方对华经济技术合作中加快了现代化步伐。2）中日关系的变化，主要是因美国发动对华新冷战，日本借此不断调整对华政策。在美国2018年发动新冷战后，日本经历了观望>介入>积极介入，直至主动挑衅几个阶段。事实上，在2010年中国超过日本变成世界第二经济大国后，日本国内就出现了调整对华政策，防范扼制中国的声音，而且声音愈来愈多、影响愈来愈大。从隐晦的不再承认中国对台湾主权，到反对武统台湾，再到把日本安全跟台海关联。到高市早苗声称对中国台海“行使集体自卫权”，这等于是把中国当敌国的公开武力威胁，这就越过了一切底线。连经常抱团的美国与西方国家，这次也没办法支持了。因为，一个国家不能对不属于自己的领土“行使自卫权”，否则这个世界所有的侵略战争都有理由了。3）目前中日因高市早苗挑衅变成敌国关系的大环境，决定了双方国内针对对方都会发生失控的民间行为。当高市早苗执意不肯收回挑衅言论，日本民众多数又支持她挑衅，针对中国人的仇恨、侮辱言论与行为升温，无法避免中国民间发生迎头对撞的一些具体事。在这个大背景下，发生滨崎步等日本艺人在华商演被中断的事，一点也不奇怪。那些少数骨髓都亲日的人的辩护逻辑是不成立的：1）说中断商演是违反合同，不讲商业规则催，没用信用。没有错，但当日本连两国领导人白纸黑字的政府公报都能不算数，不讲国家之间的基本规则与信用，而且多数日本人居然还支持这样干，那些艺人的演出合同又算个啥？2）说这些来演出的日本艺人是友好人士。如果他们是来中国义演，或者表达了对本国政府破坏中日友好关系的不满，可以称之为“友好人士”。但她们其实就是纯粹的商演，换句话，就是来挣钱、捞金的。3）说应该维护中日友好，应该进行文化交流。没有错，但这些话应该去给高市早苗讲，如果她收回对中国台海的武力威胁言论，相信中方也会相向而行，改善中日关系。事实上，在韩国举行的亚太经合组织峰会期间，中国提出了推进“中日韩自贸区”谈判的建议，日本没有回应，表明高市早苗对发展中日友好合作关系根本没有兴趣。那些想借滨崎步的事帮日本带與论的人，若跳的太猛，待日本发生针对中国人的极端事件，就会招致舆论反弹。不信可以慢慢看。,,,,,50,29,109,2025-12-01 10:15,HUAWEI P50 Pro,https://wx3.sinaimg.cn/large/947597a8gy1i7v6doq1ifj20h00va0w2.jpg,,,,金V,超级会员,2
5238986974955799,QgmedkNef,3989603383,会计姑姑,《祖国万岁！祖国统一势不可挡！台湾是中国🇨🇳的！》O网页链接,,,,,0,0,0,2025-12-01 10:14,iPhone客户端,https://wx2.sinaimg.cn/large/edcc8437gy1i7r362j50nj20ev0evmyg.jpg,,,,普通用户,非会员,0
5238986798792714,QgmdVATnY,1930307067,墨者善狩本人,#高市早苗的言论侵犯了中国的主权#高市早苗固执地抬出“旧金山和约”为其涉台谬论辩解，这种选择性无视历史与国际法的行径，绝非简单的言论失误，而是蓄意混淆视听、为干涉中国内政寻找非法依据的险恶图谋。她刻意回避这一和约从诞生之初就带着的先天缺陷与非法本质，反而将其当作界定台湾地位的“依据”，足见其在历史认知上的扭曲和在政治立场上的偏执。这份由部分西方国家出于冷战私利炮制的文件，自签署之日起就因排斥中、苏联等二战核心战胜国而失去了国际法意义上的合法性，其本质是少数国家操控国际秩序的霸权产物，根本无权对中国领土主权说三道四。#智搜分析我的刷博好搭子#高市早苗对《开罗宣言》《波茨坦公告》等具有绝对国际法效力的文件视而不见，偏偏揪住非法无效的“旧金山和约”大做文章，这本身就是对二战胜利成果的公然否定。1943年的《开罗宣言》明确规定日本必须将窃取的台湾归还中国，1945年的《波茨坦公告》更是重申了这一原则，而日本签署的投降书也对此作出了无条件承诺。这些文件构成了战后东亚秩序的法律基石，是国际社会公认的历史定论，绝非任何政客可以随意抹杀的。高市早苗刻意割裂这些环环相扣的历史与法律链条，本质上是在为日本曾有的侵略历史翻案，为“台湾地位未定论”这种谬论寻找生存空间。更令人不齿的是，高市早苗的这番言论彻底违背了日本政府通过中日四个政治文件作出的郑重承诺。1972年《中日联合声明》中，日本明确表示充分理解和尊重中国关于台湾是中国领土一部分的立场，并坚持遵循《波茨坦公告》第八条的立场；后续的中日和平友好条约等文件，更是持续夯实了这一核心共识。辽宁大学吕超教授早已指出，抛开中日四个政治文件引用无效文件，毫无实际意义。高市早苗执意援引“旧金山和约”，无疑是在亲手拆解中日关系的政治根基，这种背信弃义的行为，比其言论本身更具危害性。日本国内有识之士对这种危险言论的批判，进一步印证了其荒谬性。日本“继承和发展村山谈话会”理事长藤田高景直言，这番言论践踏历史进程、无视国际法原则，是极其愚蠢的发言。冲绳国际大学教授前泊博盛也指出，这暴露了高市早苗严重缺乏历史认知。国际社会同样看得清清楚楚，意大利法学家法比奥·马尔切利直言其言论正在威胁《联合国宪章》体系，欧洲议会议员卡特日娜·科内奇纳更是强调日本的错误会让国际法沦为一纸空文。高市早苗的辩解终究是徒劳的。“旧金山和约”的非法性早已被国际社会盖棺定论，台湾的中国领土属性更是铁证如山。她的顽固坚持，不仅让日本在国际上沦为失信者，更将日本推向与地区和平稳定背道而驰的危险方向。若日方仍不悬崖勒马，执意跟着这种错误言论走下去，最终只会让自身利益遭受更沉重的损失，被永远钉在历史的耻辱柱上。,,,,"高市早苗的言论侵犯了中国的主权,智搜分析我的刷博好搭子",38,43,53,2025-12-01 10:14,OPPO K13 Turbo Pro,,,,,金V,超级会员,2
5238986685810535,QgmdKonAj,6612632265,睛彩世界-G,#2025年成都混合团体世界杯#美国🇺🇸对阵中国台湾,,,,2025年成都混合团体世界杯,0,0,0,2025-12-01 10:13,vivo Y300i,https://wx3.sinaimg.cn/large/007dvVJ7ly1i7v6f7foulj30k025k78o.jpg,,,,黄V,会员,6
5238972932426052,QglRzab7S,7480339854,榛果味瑞士卷,#所谓台湾地位未定论是对历史的无知#台湾归属中国的事实，经历史、法理与国际实践三重确认。日本右翼与“台独”势力勾结篡改历史，既是对60万台湾抗日牺牲者的背叛，也是对战后和平的亵渎。中国实现完全统一是历史必然，任何逆流终将被钉在耻辱柱上,,,,所谓台湾地位未定论是对历史的无知,0,5,5,2025-12-01 09:19,,,,,,红V,超级会员,1
5238972718778131,QglRdAPAL,2169662293,范范行,冯仑：人得折腾原创冯仑风马牛冯仑风马牛2025年12月1日08:15北京封面|《冈仁波齐》剧照01问：冯叔，我是一个创业者，有一家公司，经营了好几年，没亏，但也没赚多少钱。最近时常想，自己要是没创业，而是去大厂，会不会比现在过得好很多。有些不知道自己苦苦支撑这家公司的意义在哪里。最近读了几位著名企业家的传记。他们都有过困难、迷茫的时候，但他们都选择坚持下去，最终成就了一番事业。似乎对他们来说，坚持是一件挺容易的事。可怎么到了我这儿，面对经营中的那些琐碎事务、问题、矛盾，坚持就变得那么难呢？而且，我已经坚持了这么久，也没有啥结果。您觉得我该怎么办？能不能给我一点建议。冯仑：我觉得，坚持其实有两种。一种跟价值观没关系，是功利算计的坚持。源自功利算计的坚持，最后往往都会半途而废。另一种是因为价值观而坚持。古人讲，「立大事者，不惟有超世之才，亦必有坚忍不拔之志」。这个「志」，就跟价值观有关。我曾经参观过一家在广东的著名企业。这个企业的人很有特点，不像有些很喧嚣的企业，他们都特别安静，沉静如水地做成了很多事。他们内部经常讲这几句话：第一句，做对的事，把事做对。所谓对的事，自然就是根据他们的价值观所选择出来的事。光做对的事还不够，做事的方法也要对。如果只是想做对的事，但方法不对，事也做不成。第二句，本分。这是他们反复强调的价值观。什么叫本分？就是做一个好人，做一家好公司。第三句，埋头种因，结果随缘。结果谁都没法预料，所以要不问结果，随缘。因是自己能把握的，所以要在因上下功夫。就这三句话，这个团队坚持了很多年。我相信他们是在价值观上认同这几句话，所以不论公司业绩怎么样，他们都能一以贯之地按照这几条来做事。在价值观上认同，哪怕很难，坚持也不会觉得苦。如果在价值观上不认同，而是出于功利的算计，坚持的过程中就会觉得苦。我50岁时，骑自行车在中国台湾环岛，9天骑行了1100公里。我比较爱折腾，之前在大陆也骑行过几千公里。当时到了台湾，刚好赶上50岁生日，我就计划环岛骑行一圈，算是给自己的一份生日礼物。我一直相信，人得折腾。所以，哪怕骑行时天气炎热，过程也挺累，我也甘之如饴。要是没这个信念，仅仅是功利的算计，骑行9天，又不挣钱，还累，白白耽误时间，何苦呢？骑行中的一天，我们在路上看到一个妇女，大概四十多岁，居然在磕头环岛，我们就停下来，问她，「累不累？」她说「不累」。我很好奇，「我们是骑自行车环岛，你为什么要磕头环岛呢？」她没有回答我这个问题，只说，「拜一拜，拜一拜」。这是她的信仰。有信仰的坚持就不苦。后来我们去西藏，遇到从青海一直磕长头到布达拉宫的人。他们因为信仰，就有了毅力，能把别人眼中不可能的事坚持下去。如果内心没有坚信的东西，没有使命，没有梦想，没有追求，往往是坚持不住的。你认为坚持了这么久，也没有啥结果，这就是功利的算计。只要在算计，你就会觉得吃亏、不值得。我以前也讲过，人一辈子有三件事算不准。第一，算不准挣多少钱，没有人能算准自己一辈子挣多少钱。第二，算不准有多少痛苦和幸福，天天都有人相亲，追求幸福，结果一半都离婚了。第三，算不准什么时候以什么方式死。这三件事就是利害、苦乐、生死。很多人算不准还每天算，于是就焦虑。所以不如就埋头种因，我相信这个因，那我就做了，至于啥时候有结果，有什么样的结果，不知道，随缘。知道结果才做，那叫算计。不知道结果啥时候出现，还愿意做，这叫价值观、信仰。释迦牟尼修行的时候，未必就知道后来会有那么多人追随他。要是一开始就奔着被无数人追随、信奉而修行，那就不叫信仰了，那叫投机。不要为了投机而坚持。为了投机而坚持，注定走不远。图片02问：就算价值观上认同，但现实条件变得不好，感觉也挺难坚持的。总不能为了所谓的理想，把日子过得紧紧巴巴，那也太惨了。有时候想，不如直接把公司清算了，「早死早超生」。但又不甘心，觉得目前做的事情是值得做的，还可以再挺一挺。总之，很矛盾。我该怎么办？冯仑：我们刚开始创业的时候，也挺惨。饭都吃不上，一度靠借钱过活。但我们相信自己做的事情是对的，就一点都不觉得苦。所以，关键还在于你是否相信自己在做对的事。只要是对的事，坚持就有意义。最近我读了一本书，《无剧本出演》。是我的一位好朋友写的，他退休之前是领导干部。他说，人一辈子，有方向，无剧本，所以叫做「无剧本出演」。人生就是这样。有方向，就是有信仰，有价值观。什么是价值观？你对社会上的一些事，对人与人之间的这些事，都会有一个判断，有一个看法。你认为什么是对的，什么是错的，这个判断、这个看法，就是价值观。无剧本，就是具体的过程，谁也不能提前知道。如果你是对自己的方向有所怀疑，那确实没什么坚持的必要。但，只要你认为自己的方向正确，那么在「无剧本出演」的过程中，苦了、乐了，赚钱了、亏钱了，都不过是「剧本」中的一个段落，不是什么大问题。,,,,,0,0,0,2025-12-01 09:18,HUAWEI Mate 60,https://wx1.sinaimg.cn/large/81526b55ly1i7v4tgjvs6j20u00h77fo.jpg,,,,普通用户,非会员,0
5238972625455406,QglR4mTcq,2286644154,林家乐looklife,高市早苗高喊“Japanisback”台湾时评员介文汲：对中国人民而言就是“鬼子又来了”1L林家乐looklife的微博视频,,,,,0,0,0,2025-12-01 09:17,微博视频号,,"http://f.video.weibocdn.com/o0/KQsq6l0Klx08toYZcaT6010412005UbS0E010.mp4?label=mp4_hd&template=486x864.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165583&ssig=iTYJpeJuSz&KID=unistore,video",,,金V,超级会员,1
5238972608417545,QglR2zjMR,6372086960,圣觉6372086960,靖国神社主要供奉自明治维新时代以来为日本战死的军人及军属，其中包括‌14名经远东国际军事法庭审判的二战甲级战犯‌。这些战犯是日本军国主义对外侵略战争的主要决策者和执行者，其灵位于1978年被合祀入靖国神社。具体名单如下：‌‌东条英机：日本首相，侵华战争和太平洋战争的主要策划者。‌‌‌‌土肥原贤二：情报头目，策划“九一八事变”和伪满洲国。‌‌‌‌木村兵太郎：陆军大将，制造仰光大屠杀。‌‌广田弘毅：外相，提出“广田三原则”推动侵华。‌‌‌‌板垣征四郎：策划“九一八事变”的陆军大将。‌‌‌‌武藤章：南京大屠杀的主要负责人之一。‌‌松冈洋右：推动德日意结盟的外交官。‌‌‌‌永野修身：海军大将，偷袭珍珠港的下令者。‌‌‌‌白鸟敏夫：外务官僚，为侵略战争制造舆论。‌‌‌‌平沼骐一郎：首相，建立军国主义司法制度。‌‌‌‌小矶国昭：首相，镇压朝鲜人民的罪魁。‌‌‌‌梅津美治郎：关东军司令，残害中国东北军民。‌‌‌‌东乡茂德：外相，参与太平洋战争策划。‌‌‌‌松井石根：南京大屠杀的主要责任人。‌‌此外，靖国神社还供奉约246万名在历次战争中为日本战死的军人及军属，包括台湾籍和朝鲜籍日本兵。‌‌,,,,,0,0,0,2025-12-01 09:17,nova5Pro人像超级夜景,,,,,普通用户,非会员,0
5238972604223166,QglR2hIDA,6077867007,珠峰峥嵘,#中日军事实力差距有多大#日本有偷袭的案例，更有侵略的基因。唐朝堪称天朝，国力排名世界第一，日本趁着新罗和百济之间的内乱，首次出兵对中国进行试探性进攻。明朝时期，倭寇又来了，野心极大，从那时起就准备殖民中国。明治维新后，1874年日军首次武装入侵台湾，五年后吞并琉球王国，标志着“大陆政策”进入实操阶段。这一阶段的标志性事件是1894年的甲午战争中，日本通过《马关条约》不仅索取2.3亿两白银，相当于当时清政府四年财政收入，更强制割让台湾及澎湖列岛。于1931年小日本正式发动第四次侵华战争。战争期间日本实施系统性种族灭绝。南京大屠杀遇难者30万人中逾90%为无武装平民……经常说，凭实力说话，但不防君子防小人，日本这个小人你随时得防！L珠峰峥嵘的微博视频,,,,中日军事实力差距有多大,2,1,17,2025-12-01 09:17,微博视频号,,"http://f.video.weibocdn.com/o0/F3V11MPDlx08toYpcIZ201041200IpGN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165583&ssig=t14SXD05b%2F&KID=unistore,video",,,红V,超级会员,2
5238972592686893,QglR1bgYZ,2044811375,龙广官方微博,#开罗宣言确认中国对台湾主权法理不容践踏#82年前的今天（12月1日），中美英三国同时发表《开罗宣言》，明确确认了中国对台湾的主权，为战后国际秩序的确立奠定了重要基础。#开罗宣言发表82周年#《中日联合声明》中写道：台湾是中华人民共和国领土不可分割的一部分。日本国政府充分理解和尊重中国政府的这一立场，并坚持遵循《波茨坦公告》第八条的立场。而《波茨坦公告》第八条正是重申了《开罗宣言》关于台湾等领土归还中国的法律效力。时至今日，举办开罗会议的酒店虽历经多次修缮，但一些和当年会议相关的元素都被保留下来，目的就是为了这段历史能够永远被铭记。日本首相高市早苗近期的涉台挑衅言论践踏了《开罗宣言》、《波茨坦公告》等“永不可逾越的历史红线”，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。（CCTV国际时讯）LCCTV国际时讯的微博视频,,,,"开罗宣言确认中国对台湾主权法理不容践踏,开罗宣言发表82周年",0,0,0,2025-12-01 09:17,微博视频号,,"http://f.video.weibocdn.com/o0/FGoJEBbVlx08todsjLEQ010412014KOO0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165583&ssig=LwCDErWjLH&KID=unistore,video",,,蓝V,非会员,0
5238972353349755,QglQDe3qj,7318889982,菜海绵,#北大郭庆华呼吁建设最高树国家公园#我从科学价值、社会影响、对比参照等角度来说说一、科学研究角度1.测量技术：采用无人机激光雷达（LiDAR）技术，实现厘米级树高精准测量，是国内首次用该技术完成巨树高度测定。2.科研意义：填补了亚洲高海拔地区巨树生态研究的空白，为全球森林碳循环、植物生长极限等研究提供了关键样本。二、社会与文化角度1.生态地标价值：被称为“中国生态文明的绿色地标”，承载公众对自然保护的关注度，可成为生态教育的可视化载体。2.公众参与：该发现引发“巨树保护”的社会讨论，推动民间环保组织对藏东南森林生态的关注。三、国际对比角度1.全球巨树分布：◦全球最高树：美国海岸红杉（116.07米）◦亚洲此前纪录：中国台湾秃杉（84米）◦该西藏柏木是亚洲首次突破100米的树种。2.保护模式参考：可借鉴美国“红杉国家公园”（兼顾保护与低干扰旅游）、澳大利亚“杏仁桉保护区”的管理经验。北大郭庆华团队这一发现不仅刷新了亚洲树高纪录，也证实藏东南是全球四大极高树木产区之一，其生态系统的原真性与生物多样性价值亟待更严格的保护。,,,,北大郭庆华呼吁建设最高树国家公园,1,52,40,2025-12-01 09:16,iPhone 17,,,,,红V,超级会员,1
5238971950170929,QglPZ0IsV,2670768124,二孩困扰,#所谓台湾地位未定论是对历史的无知#高市早苗其实是在装傻，对于台湾是中国的领土，心里跟明镜似的。她的言论其实早有预谋。小日本几年前就已经制定他们所谓的作战计划。一定要警惕小日本。#﻿微博兴趣创作计划##烽火问鼎计划#L二孩困扰的微博视频,,,,"所谓台湾地位未定论是对历史的无知,﻿微博兴趣创作计划,烽火问鼎计划",0,0,4,2025-12-01 09:15,微博视频号,,"http://f.video.weibocdn.com/o0/SKiA9bSvlx08toYPPWne010412025KyC0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165583&ssig=NX%2BhUwwiv0&KID=unistore,video",,,红V,超级会员,2
5239136090062912,Qgq6J0gmI,1989020644,STV新闻坊,【#郑丽文怒批台当局又砸400亿军费##台湾若沦为战场一切都是空谈#】中国国民党主席郑丽文11月30日强烈质疑赖清德提出400亿美元国防特别预算能否换来台海和平。她呼吁台湾人放下党派和意识形态，捍卫和平，“台湾一旦沦为战场，什么都是空谈”。L看看新闻Knews的微博视频,,,,"郑丽文怒批台当局又砸400亿军费,台湾若沦为战场一切都是空谈",0,0,0,2025-12-01 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/arimuMmUlx08tpGoK69a010412004f1k0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165722&ssig=MMETRmENXS&KID=unistore,video",,,普通用户,非会员,0
5239136085876244,Qgq6IoEG8,1925878362,SMGNEWS,【#郑丽文怒批台当局又砸400亿军费##台湾若沦为战场一切都是空谈#】中国国民党主席郑丽文11月30日强烈质疑赖清德提出400亿美元国防特别预算能否换来台海和平。她呼吁台湾人放下党派和意识形态，捍卫和平，“台湾一旦沦为战场，什么都是空谈”。L看看新闻Knews的微博视频,,,,"郑丽文怒批台当局又砸400亿军费,台湾若沦为战场一切都是空谈",0,0,0,2025-12-01 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/arimuMmUlx08tpGoK69a010412004f1k0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165722&ssig=MMETRmENXS&KID=unistore,video",,,普通用户,非会员,0
5239135529076750,Qgq5OC5hc,1497087080,羊城晚报,中国人民大学教授金灿荣：台湾是一定要统一的，这是民族复兴的必然要求#聚焦2025年读懂中国国际会议#（[原创]记者：柳卓楠、周巍、王炯勋、张瑞柠、罗仕；编辑：郑宗敏；审签：艾渝）L羊城晚报的微博视频,,,,聚焦2025年读懂中国国际会议,1,0,12,2025-12-01 20:05,微博视频号,,"http://f.video.weibocdn.com/u0/0gTG1ouCgx08tpHrF8yA010412009DM30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765165722&ssig=gq3iA%2FDgfx&KID=unistore,video",,,普通用户,超级会员,2
