id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5238883526901777,QgjxmsXsZ,2154847924,G黄智雄,【王毅访俄有要事相商，中俄接下来有大动作？日本人火速让高市撤回言论O手机QQ浏览器资讯晓莹博士2025-11-2923:00】近日，日本首相高市早苗一句针对中国台湾地区的错误言论，让整个亚洲的局势都变的紧张了起来。日本国内对高市早苗行为也存在巨大的分歧，不少人纷纷走上街头，要求她撤回过分的言论，不仅如此，中俄更是在高市早苗焦头烂额的情况继续发起反击。那么，日本国内对高市政府的态度究竟如何呢？中方对此的反制措施又是什么？而此时高市早苗在日本国内，正被民众骂的狗血淋头。几百个日本人聚在街头，进行了一场声势浩荡的抗议集会。他们举着“高市下台”、“停止挑起战争”的牌子，明确要求高市早苗收回她说的话，不要再挑衅邻国，把局势搞的更危险。这场抗议不仅仅是国内对高市的不满，也是日本国内对军国主义的压制。民众深知，如果日本的政客再次试图犯下历史中所犯下的过错，那么日本在那时必定将会受到重创。而在这关键时刻，中国与俄罗斯开始有所行动，俄罗斯邀请中国外交部长王毅前往俄罗斯召开战略安全会议。值得注意的是，王毅这次的身份是中央外办主任，俄罗斯方面与他所联系的是联邦安全会议秘书绍伊古，而不是外交部长。这就说明，双方要谈的不是一般的外交事务，而是更加核心且敏感的问题。时间选在12月初，背后也有几个关键的考虑：第一，法国总统马克龙预计在12月3号访问中国，中俄先谈，就能为后续多边协调打下基础；第二，特朗普政府提出的“28点和平计划”，普京已经确认可以作为俄乌谈判的基础，美俄近期可能会出现密集互动，中俄或许需要提前协调立场；第三，就是针对高市早苗的挑衅和日本在军事扩张上的危险动向，中俄必须统一想法，一起行动，压住军国主义的苗头，从而杜绝军国主义后续带来的危害。其实在正式宣布磋商之前，俄罗斯就已经用行动警告过日本了。俄罗斯早些时候就明确表示，莫斯科很担心高市早苗提到的“重新审视日本防卫政策”、“探讨无核地位”的说法。而为了回应高市政府的发言，俄罗斯太平洋舰队的一艘大型登陆舰“佩列斯韦特”号，直接开到千岛群岛海域进行了多次防御演习。这片海域正好是俄罗斯和日本有争议的地方，也就是日本所说的“北方四岛”。俄罗斯在这个时候、这个地方进行军事演习，政治意味相当明显，这既是对日本近期军事扩张的回应，也是在表明自己保卫领土的决心。这段时间，更是三次警告日本，直接点名日本至今不反省自身的错误，并且每一次的发声力度都在升级，可见俄罗斯这次是动真格了！日本若是再敢妄动，俄罗斯也不会轻易放过日本。结合现在的局势来看，12月初中俄战略安全磋商一结束，两国很大概率就会启动新一轮的联合空中战略巡航。值得注意的是，去年巡航的重点是“日本海相关空域”，而现在日本主动在台海问题上挑事，那今年的联合巡航说不定会专门飞到相关空域，直接警告那些想插手台海事务的势力。有分析认为，看日本最近的危险动作，今年的联合巡航，不管是规模、时长还是覆盖范围，都可能会比以前的9次更大，以显示中俄联手反击挑衅的决心。中俄这次联手行动，不是要针对某个第三方，而是对单边主义、军国主义抬头的必要回应，也是为了维护战后的国际秩序。中方在介绍磋商的过程中也强调，中俄双方将会围绕着双方所共同关心的国际秩序和国家主权所商量，加强双方在军事、贸易、经济上的合作。这意味着，除了应对日本的危险动向，双方还会在俄乌冲突、全球战略平衡这些大问题上统一看法，给动荡的世界增加一些稳定因素。从日本民众上街抗议，到中俄的战略磋商和军事行动，这一切都清楚的表明：和平与发展才是时代潮流，任何想开倒车的挑衅行为，最后都会遭到内外反对。高市早苗政府要是还一意孤行，继续坚持挑衅、推动军事扩张，不但会一直被本国人反对，还将面临中俄联手的坚决反击，甚至是其他国家也会接连站出来，最后只会让自己越来越孤立。不仅从现实中分析，从历史的角度来看，军国主义的结果必定是输的一塌糊涂，二战中的日本、德国哪个不是当时世界上军力数一数二的国家，但即便如此，也在世界反法西斯的意志下被攻击到土崩瓦解。而这次中国与俄罗斯的联合回应，就是在向日本发出警告：如果继续挑衅邻国主权和领土问题，那么必定将会遭受中俄的联手打击。,,,,,0,1,0,2025-12-01 03:23,华为 Mate X5 典藏版,"https://wx1.sinaimg.cn/large/80705eb4gy1i7uudew1itj20u00urq5x.jpg,https://wx1.sinaimg.cn/large/80705eb4gy1i7uudfhhn4j20u00uttbe.jpg,https://wx4.sinaimg.cn/large/80705eb4gy1i7uudfxcavj20u00uttbi.jpg,https://wx3.sinaimg.cn/large/80705eb4gy1i7uudgdauvj20u00us419.jpg,https://wx3.sinaimg.cn/large/80705eb4gy1i7uudgsdm6j20u00uu77b.jpg,https://wx2.sinaimg.cn/large/80705eb4gy1i7uuht13prj20u01n7dpe.jpg,https://wx4.sinaimg.cn/large/80705eb4gy1i7uudhopzxj20u01nsti8.jpg,https://wx4.sinaimg.cn/large/80705eb4gy1i7uuhtptzaj20u01n9aji.jpg,https://wx1.sinaimg.cn/large/80705eb4gy1i7uuhv3vedj20u01nj485.jpg",,,,普通用户,非会员,0
5238875135935067,QgjjPoTYT,7488137069,萌音大酋长,日本Yahoo新闻头条突然开始报道关于日本高市早苗受贿的负面新闻。我感觉CIA发力了。11月26日雅虎首页突然挂出“黑客破解机密文件”，指高市早苗多年收受“台独”渠道高档珠宝、形成固定利益输送链，并配上项链、戒指照片，操作手法像极了典型“黑料投放”——时间点精准、证据打包完整、舆论瞬间引爆。同日，美国右翼智库与国会线也开始同步放风，暗示她“不可控”，等于给她打上“风险标签”。美国当然希望日本掣肘中国，但是美国希望的是在可控的范围内，日本可以掣肘中国的发展和统一。一旦事态不可控，美国在亚太的布局就没了。从战略层面看，华盛顿确实需要日本在台海给大陆添麻烦，但前提是“点火而不燎原”。高市近月把“台湾有事就是日本有事”喊得比岸田时代还高调，还要自建“日版CIA”，甚至放话修宪让自卫队获得“先制攻击”权——这已触及美方红线。一旦中日提前擦枪走火，美军亚太节点要么被拖入与解放军正面冲突，要么羞耻地作壁上观甚至撤离。两种结果都是美军难以承受的。这波“受贿”猛料大概率不是单纯国内政斗，而是让高市迅速失分、逼其收敛的“政治消毒”行动——既警告自民党内的“战略冒进派”，也确保日本继续扮演“可控棋子”而非“自燃火头”。换句话说，CIA不是在倒高市，而是在给她“踩刹车”：试图留着她牵制中国，但绝不允许她把美军和整个亚太布局拖下水。#热点观点##海外新鲜事#,,,,"热点观点,海外新鲜事",12,9,81,2025-12-01 02:50,微博网页版,https://wx4.sinaimg.cn/large/008aLswlly1i7uthfu3rxj30jz0istaw.jpg,,,,金V,超级会员,2
5238875089798483,QgjjKF723,6175085688,落荒一脸,看到有人解析港女和台女穿搭有什么差异有人说港女更干练更偏欧美而台湾更偏日本一点都受一定程度上的影响所以也确实我当年港乐领进门皈依小岛乐了(^^),,,,,0,0,1,2025-12-01 02:50,iPhone客户端,,,,,普通用户,会员,3
5238873756271227,QgjhBqjqP,7488137069,萌音大酋长,这个就是我说的日本炸裂九派之“下跪派”，高市个人账号已经沦陷。高市早苗個人帳號淪陷有日本人在她的個人帳號上留言「台灣我有事，妳先上前線」還有說叫「她去中國道歉，並辭職下台」#热点观点##海外新鲜事#,,,,"热点观点,海外新鲜事",3,1,72,2025-12-01 02:45,微博网页版,"https://wx4.sinaimg.cn/large/008aLswlly1i7utfn17nuj30tz17b78y.jpg,https://wx3.sinaimg.cn/large/008aLswlly1i7utfoqzv1j30tz1bw44p.jpg",,,,金V,超级会员,2
5238870375399915,Qgjc9mELp,7345842226,哨角,苑老师批黄循才不懂历史#微博热点优质创作计划#L哨角的微博视频,,,,微博热点优质创作计划,1,2,4,2025-12-01 02:31,微博视频号,,"http://f.video.weibocdn.com/o0/QYSlphfZlx08tox5e2Ug01041200BR6C0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163057&ssig=9b1AtBPBUh&KID=unistore,video",,,金V,超级会员,2
5238865506075682,Qgj4ipuyS,7488137069,萌音大酋长,日本没有“保卫台湾”的义务，任何军事介入都将构成对中国内政的干涉。不仅中国，从韩国到澳大利亚的各国都应更加警惕日本军国主义的复活：澳大利亚前外交官#热点观点##海外新鲜事#,,,,"热点观点,海外新鲜事",5,4,122,2025-12-01 02:12,微博网页版,https://wx3.sinaimg.cn/large/008aLswlly1i7usi5jp3hj30xc0k0th9.jpg,,,,金V,超级会员,2
5238861265634680,QgiXsnDPW,7958840662,子笑喵咪11,（发布于2025.2.17）台湾某唱片公司前文宣狼妈发的镇江出现了干涉条纹状云预测到了日本地震？！罗列了一堆新闻来进行“强行关联”佐证她的“预测地震保密技术”，但是这些无序信息是根本不可能精准预测到三要素的。同时请问狼妈微博里提到的四十年前的中学教师利用伪科学“震因似雷因”原理，在家一天画四副云图，在那个信息闭仄的年代又是靠的什么“保密科技”，成功预测到日本地震的？,,,,,0,0,0,2025-12-01 01:55,微博网页版,"https://wx1.sinaimg.cn/large/008GCu1Mgy1i7urxdnp6nj30u01hr7dm.jpg,https://wx4.sinaimg.cn/large/008GCu1Mgy1i7urxhckeqj30u02rbkd7.jpg",,,,普通用户,会员,1
5238859136762147,QgiU1sn8T,5760766033,钢镚大锤,禁毒超话封存也可以，既然犯过错，就去前线收复台湾，占领日本，回来的封存，想必大家绝无怨言,,,,,0,0,2,2025-12-01 01:46,禁毒超话,,,,,普通用户,非会员,0
5238847455103853,QgiBblpKd,7978408203,薄荷奶綠nori,中华风味涵盖南北各地经典：北京烤鸭、天津煎饼果子、河北驴肉火烧、山西刀削面、内蒙古手把肉、上海生煎包、江苏鸭血粉丝汤、浙江宁波汤圆、安徽黄山烧饼、福建沙茶面、河南烩面、湖北热干面、湖南糖油粑粑、广东肠粉、广西柳州螺蛳粉、海南清补凉、四川担担面、重庆酸辣粉、云南过桥米线、贵州丝娃娃、陕西肉夹馍、甘肃兰州牛肉面、宁夏辣糊糊、新疆大盘鸡、辽宁沈阳鸡架、吉林延吉冷面、黑龙江哈尔滨红肠、台湾蚵仔煎、澳门猪扒包、福建芋子包、云南汽锅鸡、西藏酥油茶、青海酿皮、江西瓦罐汤、山东煎饼卷大葱、山西平遥碗托、湖北三鲜豆皮、湖南长沙臭豆腐、广东双皮奶、广西桂林米粉、香港鸡蛋仔、台湾大肠包小肠、四川夫妻肺片、重庆小面、云南鲜花饼、贵州肠旺面、陕西凉皮、甘肃天水呱呱、新疆烤包子、内蒙古奶茶，还有苏帮菜低糖松鼠桂鱼、长沙芝士瀑布臭豆腐、顺德姜撞奶双皮奶、潮汕芥末椰奶生腌虾姑等创新风味。全球美食各具特色：意大利那不勒斯披萨、土耳其传统早餐kahvaltı、巴西烤牛臀肉picanha、法国法式鹅肝与法式蜗牛、意大利提拉米苏、日本寿司与刺身、日本和牛、法式奶油蘑菇汤，搭配王小卤柠檬酸辣无骨鸡爪、趣莱福蒜味虾片、盐津铺子盐焗卤蛋、良品铺子烧烤小黄鱼等网红零食，再加上云南冻干草莓鲜花饼、川渝青柠藤椒钵钵鸡、新疆蜂蜜迷迭香架子肉、奶酪罐子、竹筒奶茶、蘸酱麻薯、瀑布土豆泥、脆皮五花肉、拇指生煎包、冒烤鸭、黏糊糊麻辣烫等爆款美食，构成满满一桌风味盛宴。,,,,,0,0,1,2025-12-01 01:00,大耳狗的肉桂卷,,,,,红V,超级会员,1
5238844892907215,Qgix3cciz,6317134281,爱国青年刘战神,台湾省青年：日本给台湾带来的所谓“现代化”，从来不是为台湾人民谋福祉，留给台湾的是满目疮痍。#热点现场#L爱国青年刘战神的微博视频,,,,热点现场,1,5,12,2025-12-01 00:50,微博视频号,,"http://f.video.weibocdn.com/o0/ynZ3MOC1lx08toq9BtoI01041200apdT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163095&ssig=PfojtMJoCX&KID=unistore,video",,,金V,超级会员,3
5238843164592390,QgiugjgGO,6222157588,长河皓月新,#台湾民众怒吼捍卫两岸和平#这种人在台湾是极少数，我们不要自己把自己给麻痹了，要认清现实，40%支持民进党的那些人，他们比日本人还要对我们狠。这么说吧，你可能能跟日本人交朋友，但是你绝对没办法跟他们交朋友,,,,台湾民众怒吼捍卫两岸和平,0,0,0,2025-12-01 00:43,HUAWEI P20 Pro,,,,,普通用户,非会员,0
5238841876679118,Qgisbs1xI,1640489733,桂哥猎手VIP777,这才是小日本最可怕的地方！绝不能给小日本任何机会！能喊能叫的日本人不可怕，“咬人的狗不叫唤”，在日本人之中最可怕的是他，他提出日本要“卧薪尝胆”！日本前驻华大使垂秀夫对日本政界说：不管台湾还是钓鱼岛，现在都不是跟中国正面冲突的时候。我们要做的是卧薪尝胆，要提前做好充分准备，等到中国衰弱的时候，给予致命一击！不得不佩服，垂秀夫对中国历史研究的真透。“卧薪尝胆”一词来源于在我国春秋时期，越王勾践被吴王夫差打败后，立志复仇，他睡在柴草上（卧薪），每日品尝苦胆（尝胆）警醒自己不忘耻辱，最终励精图治打败吴国。垂秀夫到中国当大使，跑遍中国，研究中国。他深知中国强大的实力，现在日本根本打不过中国。他告诉日本人，现在不是“出头之日”，日本要“卧薪尝胆”，静静期待中国内部发生动乱，经济衰退，实力下降，日本可以对中国“致命一击”。“黄粱美梦”，中华儿女是不会给日本人这个机会的！,,,,,4,4,25,2025-12-01 00:38,,"https://wx4.sinaimg.cn/large/61c7e305gy1i7uprq55e9j20i80a6dgw.jpg,https://wx4.sinaimg.cn/large/61c7e305gy1i7uprpsnjbj20h60akq3o.jpg",,,,金V,超级会员,2
5239167948949059,QgqW6By3F,1960785875,津云新闻,#日本国宝级歌手喊话高市爽快一点#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（参考消息）#高市早苗被爆花8384万日元仍惨败#L津云新闻的微博视频,,,,"日本国宝级歌手喊话高市爽快一点,日本国宝级歌手喊话高市撤回错误言论,高市早苗被爆花8384万日元仍惨败",12,4,92,2025-12-01 22:14,微博视频号,,"http://f.video.weibocdn.com/o0/Bpg5nqK9lx08tpQhT3tm010412009Dm40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163323&ssig=03MaLK%2FBNA&KID=unistore,video",,,普通用户,超级会员,2
5239167921423411,QgqW45Yif,6979158410,夙世红颜,#高市早苗被爆花8384万日元仍惨败#高市早苗又闯大祸了！公然撕毁二战秩序，中国反手就是一张“敌国条款”王炸！L夙世红颜的微博视频,,,,高市早苗被爆花8384万日元仍惨败,0,0,2,2025-12-01 22:13,微博视频号,,"http://f.video.weibocdn.com/o0/vExj62NYlx08tpQi10Ks01041202tGT10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163323&ssig=Q1BhNQoytk&KID=unistore,video",,,红V,超级会员,1
5239167644861400,QgqVCkoFG,1668216997,微博发现,#日本国宝级歌手喊话高市爽快一点#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#高市早苗被爆花8384万日元仍惨败#,,,,"日本国宝级歌手喊话高市爽快一点,日本国宝级歌手喊话高市撤回错误言论,高市早苗被爆花8384万日元仍惨败",0,0,1,2025-12-01 22:12,微易剪,,,,,蓝V,非会员,0
5239167640146917,QgqVC0CdD,6009495189,余生要撒野,我看到的或者说在社交媒体上看到的台湾人（日系以外）应该说差不多都恨自己祖宗不是日本人其实，我觉得日本可以收编它们让它们移民，总比收编一些有色人种好些？虽然我说这话也是有些种族主义色彩了真的看不惯那种连日本人的💩都当作香水的台湾人...,,,,,0,0,0,2025-12-01 22:12,Android客户端,https://wx1.sinaimg.cn/large/006yHedLgy1i7vr2tqyxej30qo0q1n00.jpg,,,,普通用户,非会员,0
5239167639622408,QgqVBEne8,5710576016,微博媒体视频,#日本国宝级歌手喊话高市爽快一点#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#高市早苗被爆花8384万日元仍惨败#,,,,"日本国宝级歌手喊话高市爽快一点,日本国宝级歌手喊话高市撤回错误言论,高市早苗被爆花8384万日元仍惨败",0,0,0,2025-12-01 22:12,微易剪,,,,,蓝V,非会员,0
5239167639356421,QgqVBDg21,6177021345,趋势研究所,#日本国宝级歌手喊话高市爽快一点#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#高市早苗被爆花8384万日元仍惨败#,,,,"日本国宝级歌手喊话高市爽快一点,日本国宝级歌手喊话高市撤回错误言论,高市早苗被爆花8384万日元仍惨败",0,0,0,2025-12-01 22:12,微易剪,,,,,蓝V,非会员,0
5239167635428674,QgqVBmMfg,6473970095,热点观察所,#日本国宝级歌手喊话高市爽快一点#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#高市早苗被爆花8384万日元仍惨败#,,,,"日本国宝级歌手喊话高市爽快一点,日本国宝级歌手喊话高市撤回错误言论,高市早苗被爆花8384万日元仍惨败",0,0,0,2025-12-01 22:12,微易剪,,,,,蓝V,非会员,0
5239167390848914,QgqVd3yQa,1096952340,李舒永生LIYONGSHENG,"先知在看超话#propheryongsheng#Iwassufferingfromunbearableabdominalpainjustnow.Someoneisusingremoteinfraredlaserstostealthecellularandtissuecomponents(suchaschlorophyll,anions,andmetabolicsubstances)inmyabdomen.Inthepastfewdays,IboughtseveralquiltsinBeijing.Whenusingthem,Ifoundthattherewerevariousinfraredlaserguidinglabelsonthem,whichareusedtostealthecellularandtissuecomponentsofthehumanbodyorcausemaliciousharm.#prophere#刚才腹痛难忍，是有人在利用远程红外线激光盗取我腹部细胞成份组织成份（叶绿素，阴极离子，代谢物质等）。这几天北京买了几次棉被，使用时均发现上面打有多种红外激光引导标签，用来盗取人体细胞成份组织成份，或恶意伤害。#香港##韩国##鞠婧祎##赵丽颖##英国##脑控##肖战##联合国教科文组织##联合国##纽约##脑电波实验室##白鹿##瑞士##白鹿##瑞士##王鹤棣##王源##澳大利亚##泰国佛牌##法国##欧洲杯##日本##新西兰##日内瓦公约##新西兰##挪威##德国##唐嫣##台湾##加拿大##任嘉伦#",,,,"propher yongsheng,prophere,香港,韩国,鞠婧祎,赵丽颖,英国,脑控,肖战,联合国教科文组织,联合国,纽约,脑电波实验室,白鹿,瑞士,王鹤棣,王源,澳大利亚,泰国佛牌,法国,欧洲杯,日本,新西兰,日内瓦公约,挪威,德国,唐嫣,台湾,加拿大,任嘉伦",0,0,0,2025-12-01 22:11,先知在看超话,,,,,黄V,会员,6
5239166864198578,QgqUmhCf0,6580806339,有事闲来无事忙,#德国外长言论引争议#好了，现在台湾成了世界的了谁都来插一杠子不打日本就别叫了撤回个屁啊，说出去的话，泼出去的水，撤回啥啊？撤回是不可能撤回的，日本正好趁跟中国打嘴炮的机会跟美国要核潜艇技术，解禁军队，怎么会撤回？只会叫跟黔之驴一样现在德国也插一杠子，还有法国说的是一个中国，但是没说台湾是中国的一部分，世界上很多国家就是认为一个中国，一个台湾，台湾跟日本韩国一样跟中国是并列关系，甚至有的国家认为朝鲜属于中国，朝鲜一出事美国就会找中国商量，但是台湾出事没人跟中国商量，只会找日本和美国商量,,,,德国外长言论引争议,0,6,2,2025-12-01 22:09,荣耀400 Pro,,,,,黄V,会员,5
5238841767887475,Qgis0x5Tl,7235364693,L秋水孤鹜,#每日学习打卡#“滨崎步2025亚洲巡回演唱会——上海站”的演出活动被取消，表面看是主办方因“不可抗力”，实则是日本首相高市早苗的“台湾有事”论引发中日关系紧张，恶化了文化交流的氛围。主办方和许多已购票的观众肯定要受一定经济损失，心有“想法”也是人之常情。但这件事情也提醒人们：国与国之间发生矛盾纷争，肯定波及普道百姓。关键时刻，即使普通百姓，也应展现一定的“政治觉悟”——“小我”服从“大我”。高市早苗继“台湾有事”论，又搬出非法的《旧金山和约》为自己辩护，既暴露了日本右翼势力梦想复活军国主义，重新主导亚洲事务的野心，也折射出高市内阁无视中国发展壮大的政治认知，从而不会在既有立场后退的顽固态度。中国与日本右翼势力的斗争注定是“持久战”、“消耗战〞，需要全体国民的支持。作为“公民〞，无论月薪多少，在大是大非面前，必须头脑清醒，以国家利益为重，不该讲的话，不讲；不该去的地方，不去；不该买的东西，不买……当年南京沦陷，日本法西斯对于中国民众，无论穷人、富人，都是“格杀勿论”。高市早苗妥协之前，中日“关系”不会“正常”……,,,,每日学习打卡,0,0,0,2025-12-01 00:37,HUAWEI Pura 70 Pro+,,,,,普通用户,非会员,0
5238837481835310,Qgil67HrM,7510979103,武天天86,今天深夜本王接受天帝的授意继续追杀地球上窝藏在港澳台湾菲律宾缅甸泰国新加坡日本韩国以及湖北湖南河北云南东北等地所有的诈骗百姓血汗钱的骗子以及同伙下地狱！本王必将全力以赴今夜为受害百姓主持公道！必须全力为受害百姓追回血汗钱！警告那些包庇窝藏骗子以及与骗子的同流合污的帮凶不要在微博屏蔽我揭露骗子诈骗百姓血汗钱的罪行的微博文章，不然，将你和骗子一起赶下地狱！如果继续和受害百姓为敌，那就把你和骗子以及家人一起全部赶下地狱！今天深夜本王一定要为受害百姓追回血汗钱！！！,,,,,0,0,0,2025-12-01 00:20,OPPO A9,https://wx3.sinaimg.cn/large/008cjiMfly1i7otei5t21j30ca0gk0tu.jpg,,,,普通用户,非会员,0
