id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239144902297661,QgqkW9DJ3,6150939089,赖小年浏阳河,世界第一大峡谷，雅鲁藏布大峡谷。南迦巴瓦峰，唯一登顶‌记录为1992年中日联合登山队首次登顶，此后无成功纪录L赖小年浏阳河的微博视频,,,,,0,0,0,2025-12-01 20:42,微博视频号,,"http://f.video.weibocdn.com/o0/SzY0CxWElx08tpK0Xeuc01041201RGe70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161621&ssig=FvzI%2BMOPMR&KID=unistore,video",,,普通用户,非会员,0
5239144826540260,QgqkOrrq4,7871150305,空天之王,🔻美军提27分钟即刻接战民企高超音速导弹模拟攻击日本！#高市宣称日本又回来了##中日军事实力差距有多大##热点解析#中国一点都不能少超话#军事新闻#L空天之王的微博视频,,,,"高市宣称日本又回来了,中日军事实力差距有多大,热点解析,军事新闻",2,1,11,2025-12-01 20:42,中国一点都不能少超话,,"http://f.video.weibocdn.com/o0/MAJMGkTZlx08tpJZ7hsk01041201MxDb0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161621&ssig=0iHV5BBYRi&KID=unistore,video",,,金V,超级会员,2
5239144798229381,QgqkLywPX,7871150305,空天之王,🔻比车还便宜的高超音速导弹，就是不对称作战。来自蔡博士的赞叹#高市宣称日本又回来了##中日军事实力差距有多大##热点解析#中国一点都不能少超话#军事新闻#L空天之王的微博视频,,,,"高市宣称日本又回来了,中日军事实力差距有多大,热点解析,军事新闻",1,0,3,2025-12-01 20:42,中国一点都不能少超话,,"http://f.video.weibocdn.com/o0/jHDlxk70lx08tpJYzxm801041202yPEX0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161621&ssig=%2BiGDjmFKqF&KID=unistore,video",,,金V,超级会员,2
5239144745799700,QgqkGokLy,7871150305,空天之王,🔻馆长：昔日挺香港，今日捐个屁！青鸟真是没人性！#高市宣称日本又回来了##中日军事实力差距有多大##热点解析#中国一点都不能少超话#军事新闻#L空天之王的微博视频,,,,"高市宣称日本又回来了,中日军事实力差距有多大,热点解析,军事新闻",0,0,5,2025-12-01 20:41,微博视频号,,"http://f.video.weibocdn.com/o0/v6GOetxilx08tpJYkh7W01041202akTT0E010.mp4?label=mp4_720p&template=1280x718.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161621&ssig=WHFUSe3hTx&KID=unistore,video",,,金V,超级会员,2
5239144692584577,QgqkBaQmJ,6346475282,Wald-der-Ruhe,#高市早苗被爆花8384万日元仍惨败#在2024年日本自民党总裁选举中，高市早苗所属政治团体投入高达8384万日元（约381万元人民币）用于宣传，但最终败给石破茂——后者仅支出42万日元（约1.9万元人民币）。高市早苗在初轮投票中虽获最多党员票，却在决选投票中失利，而石破茂以极低成本当选首相。高市早苗的言行被批“玩火自焚”，不仅影响中日人员交流（如中国游客锐减冲击日本旅游经济），还引发市场对其经济政策的质疑。日本学者指出，其错误言论已导致民众信任度下降，并可能对日本经济产生“反作用冲击”。,,,,高市早苗被爆花8384万日元仍惨败,0,15,16,2025-12-01 20:41,,,,,,红V,超级会员,1
5239107668151411,QgpmSycyn,1251043625,精准心理何日辉,如何深入剖析社会热点？3层解码法帮你透过现象看本质！#健闻登顶计划##健康健康公开课##心理成长联盟#最近我深入分析了中日关系尤其是“精日”现象。很多网友留言说，分析得很准、很透彻，也特别专业，超越了AI时代的鲁迅。今天我想毫无保留地分享给你——我平时分析社会热点问题的思维工具。它就像一把“手术刀”，就像剥洋葱一样，能帮你剖开表面，看到现象背后的根源。这套方法论，我暂且把它叫作“晴日精准心理3层解码”。具体怎么从3个层面来解码社会现象？L精准心理何日辉的微博视频,,,,"健闻登顶计划,健康健康公开课,心理成长联盟",0,0,6,2025-12-01 18:14,微博视频号,,"http://f.video.weibocdn.com/u0/Sizd7cDMgx08tpzRSQF201041200ZB5d0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161644&ssig=7HbMMIhgvd&KID=unistore,video",,,黄V,会员,7
5239106791546602,Qgplt6ulc,6067139463,台湾那点事儿,11月29日，馆长在直播中表示，日本歌手在大陆演出被取消这很合理，不能你嘴人家还去赚人家的钱，想继续在大陆演出就让高市早苗道歉。馆长并在直播中向台湾同胞介绍9.18事变、日本731部队和南京大屠杀。#中日外交局势#L台湾那点事儿的微博视频,,,,中日外交局势,16,19,256,2025-12-01 18:11,微博视频号,,"http://f.video.weibocdn.com/o0/VZTGZSdflx08tpzBAy1O01041205DXep0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161644&ssig=Uv6NVhT%2BIw&KID=unistore,video",,,金V,超级会员,3
5239106570560444,Qgpl72lNq,7906190536,匋彧Ethan-铁索横江鬼见愁,南京+公祭日将近+中日关系紧张.....现在敢在南京出和服cos的真是佩服了呵呵.....,,,,,0,2,7,2025-12-01 18:10,鬼见愁的Android,,,,,普通用户,会员,3
5239105632079815,QgpjB8J3p,5224583228,亚太之师,《中日一旦爆发战争，开打后2～3小时对日本很关键，或产生三大后果》中日一旦爆发战争，开打后2～3小时对日本很关键，或产生三大后果：此时不打更待何时？打！打！！打！！！O网页链接,,,,,0,0,0,2025-12-01 18:06,荣耀浏览器,https://wx2.sinaimg.cn/large/005HzOLqly1i7vk28t4g9j30fi0fit9k.jpg,,,,普通用户,非会员,0
5239105589876665,QgpjwFrn3,1402900713,小海豚花花,2002年9月~北京~工体~中日歌会~她和谷村新司合唱了这首歌~我在现场哦~10月~北京~工体~Glay演唱会~我也在现场哦~然后同月~Roman仙游嘞~酒井法子(さかいのりこ)《時の流れに身をまかせ(任时光从身边流逝)》K時の流れに身をまかせ@QQ音乐,,,QQ音乐,,0,0,1,2025-12-01 18:06,波斯猫的HarmonyOS设备,,,,,普通用户,会员,3
5239104706973369,Qgpi6tg5H,1419391805,人从众-木林森-日昌晶,受中日航线大规模停飞、减班及航司换小飞机缩减运力的影响，中日航线机票价格大幅上涨。具体涨价情况请查按官方报价为准。不过也有少数航线出现特殊价格情况，比如有日媒提到今年12月关西机场至上海往返机票最便宜价格较去年下降，但这属于个别情况，整体中日航线机票价格呈大幅上涨趋势。,,,,,0,0,1,2025-12-01 18:02,HUAWEI P30 Pro,https://wx3.sinaimg.cn/large/549a333dgy1i7vjz6lqghj223u1kvk89.jpg,,,,普通用户,非会员,0
5239104298292535,QgphryNgz,1935496415,武林风,中国猛将一记飞膝直击面门，瞬间终结日本选手！#武林风##中日对抗赛#L武林风的微博视频,,,,"武林风,中日对抗赛",0,0,2,2025-12-01 18:01,微博视频号,,"http://f.video.weibocdn.com/o0/zhtWDJwhlx08tpyXcsc001041200WfRC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161644&ssig=3hBnpyIUPg&KID=unistore,video",,,蓝V,非会员,0
5239104028543273,Qgph0zQuJ,7329881196,real厉害财经,【厉害】腰斩的日元：高市早苗作妖背后的日本真相表面上看日本，是“高市早苗”的愚蠢在作妖骨子里看日本，军国主义和极右翼势力早已浮起其背后的底层逻辑依然是深刻的经济现象和分配问题高市早苗丧钟已响，莫急，莫急这个首相做不长久日本超话#高市早苗让日本国家承担代价#日元超话Lreal厉害财经的微博视频,,,,高市早苗让日本国家承担代价,23,12,96,2025-12-01 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/HDlnvqdklx08tpheFrkI01041209tQ4J0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161644&ssig=T0S1TiXOKn&KID=unistore,video",,,红V,超级会员,1
5239104027496170,Qgph0vs5Y,1878156541,中天電視官方NEWS,中日风暴#马克龙#来站队?#王毅#透露弦外音L中天電視官方NEWS的微博视频,,,,"马克龙,王毅",6,0,16,2025-12-01 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/mYRSsYS6lx08tplmMj8c01041201o0p90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161644&ssig=hWSeHLKXGE&KID=unistore,video",,,蓝V,超级会员,1
5238851736177367,QgiI5pV0X,7279745312,左眼上弦断水,有一次语校老师问我，为什么要来日本。我不想说自己在国内的经历，就随口编了一个理由。我说，以前看过一本由NHK推出的书《老后破产，长寿是一种噩梦》，关于日本老年人生活状况的纪录片，后来被国内出版社引进。其中有个情节印象深刻：一个83岁的独居老人说，贫穷最痛苦的不是没钱，而是朋友们都渐渐消失了。因为去任何地方、做任何事情都需要花钱，没有钱就只能拒绝别人的邀请，久而久之连被邀请的机会都没有了。最终，他失去了所有社会联系和友情，孤独变成了生活的全部。在少子化时代，日本产生了许多极具深度的文艺作品。中国的新生儿出生率逐年下降，日本今天面对的老龄化困境，未来同样会降临在中国。我来日本，是希望学好日语，将来能把这些优秀作品引进回中国，推动中日之间的文化交流。但我心里知道，这说法挺天真的。现实是，一纸行政命令，就能让普通人的努力瞬间归零，被迫暂停，而暂停会持续多久没人知道。在此期间付出的所有时间与成本，都变成无形的沉没成本。可如果我没出国，也一样逃不掉这波冲击。在出版行业环境本就恶劣的情况下，许多公司只能靠做公版书活命。在公版书领域，日本文学占据极大比重。那些经典作品，例如火烧金阁寺、人间失格、罗生门、细雪、雪国、斜阳、我是猫等……是经久不衰的长卖品。这些作品深刻影响了几代中国读者。只要把它们重新排版装帧，做得精美漂亮，在设计上稍微做一点差异化，就足以让小公司维持生计。它们之所以在国内经久不衰，不只是因为它们是名著，而是因为它们探讨的问题持续发生在中国读者身边：个体与社会的矛盾、现代化带来的疏离、制度漏洞对普通人的碾压……日本文学之所以在中国仍然具有强大的生命力，是因为它提供了中国社会的前摄性经验和精神参照。因为日本和中国的文化羁绊实在是太深了。不只是语言、文字、风俗与审美，还有共同的历史脉络和经验积累。两国之间不是简单的输入与输出，而是长期互相影响、在影响中共同成长。正因为这种深层的同构，日本走过的道路，中国迟早也会面临。日本过去经历过的社会问题、精神困境、价值动摇，以及围绕这些主题所诞生的文艺作品，都会在时间的延迟中作用于中国社会。包括曾经军国主义下的日本。那时的国家机器以集体、国家和发展之名，把个体意志全部压平，把人变成可计数、可替换、可牺牲的资源。而制度一旦把人当成数字。每个人就都会有倒下的那一天。回望日本的历史与作品时，其实是在凝视中国的未来。,,,,,0,0,0,2025-12-01 01:17,iPhone客户端,,,,,普通用户,非会员,0
5238848231048023,QgiCr4oDB,7934677990,你让我感觉很特别_,#中日军事实力差距有多大#然后呢？1840年距离2025年到底有多远，这就忘本了是吗还记得中国近代史是从什么时候什么事件开始的吗,,,,中日军事实力差距有多大,0,0,0,2025-12-01 01:03,,,,,,普通用户,会员,3
5238841862521503,QgisaazXp,7595688716,芋泥脑袋么么么,#中日军事实力差距有多大#的相关内容，来智搜看看。,,,,中日军事实力差距有多大,0,0,0,2025-12-01 00:38,iPhone客户端,,,,,普通用户,非会员,0
5238841780734395,Qgis23535,1621706097,云水谣2013,#中日军事实力差距有多大#你可以认为大法党、金融党是日美那一边的,,,,中日军事实力差距有多大,0,0,6,2025-12-01 00:37,iPhone客户端,,,,,普通用户,非会员,0
5238841583600157,QgirIf6z3,6488114629,阿森正能量,"日本想开战了？""日本""#高市早苗涉台谬论严重冲击中日关系#L阿森正能量的微博视频",,,,高市早苗涉台谬论严重冲击中日关系,1,9,63,2025-12-01 00:37,HarmonyOS设备,,"http://f.video.weibocdn.com/o0/64heHKmvlx08topfZZTO01041203euPL0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161692&ssig=ksvq1hQ5su&KID=unistore,video",,,金V,超级会员,2
5238841151326205,Qgir15z0p,7595688716,芋泥脑袋么么么,#中日军事实力差距有多大#的相关内容，来智搜看看。,,,,中日军事实力差距有多大,0,0,0,2025-12-01 00:35,iPhone客户端,,,,,普通用户,非会员,0
5238841063245833,QgiqSdCo9,6488114629,阿森正能量,中日最新动向：事态重大升级，发出开战预警！#高市早苗涉台谬论严重冲击中日关系##一分钟视频创作季#L阿森正能量的微博视频,,,,"高市早苗涉台谬论严重冲击中日关系,一分钟视频创作季",4,10,74,2025-12-01 00:35,HarmonyOS设备,,"http://f.video.weibocdn.com/o0/A0d2j6i7lx08top7CP2E01041200KI7i0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161692&ssig=2P3Gj0aKRJ&KID=unistore,video",,,金V,超级会员,2
5238840631233084,Qgiqb5aMs,5604729586,鹿屿森晚,【12.01互通有无】·#刘雨昕新生代唱跳天后#·#刘雨昕唱跳标杆#·#刘雨昕首位登上科切拉的华语女歌手#·#刘雨昕TMEA年度最佳唱跳歌手#·#刘雨昕获年度全能唱跳歌手#·#刘雨昕顶级唱跳歌手#·#刘雨昕全能唱跳歌手#·#刘雨昕唱跳天际线#·#刘雨昕唱跳天花板#·#刘雨昕唱跳届的灵珠#·#刘雨昕中女一#·#刘雨昕女舞一#——国际级唱跳歌手先锋代表——官方认证新生代唱跳天后——公认的内娱唱跳天花板——内娱街舞实力和实绩第一——华语女歌手数字专辑销量第一——华语女歌手单张实体专辑销售额第一——这就是街舞首位且唯一女队长——首位登上科切拉的华语女歌手——中日韩101选秀历史最强战绩——李秀满认证中国唱跳歌手代表——官方认证唱跳标杆——官方认证唱跳届灵珠——首位登上世趋内娱女艺人——格莱美报道🇨🇳最具影响力之一——TMEA最佳唱跳歌手奖历史唯一获得者——95后女歌手万人巡演第一人，已二巡且场场爆满——MediaBase全美TOP40唯一华语女歌手——创MediaBase全美电台海外华语Solo女艺人最高成绩#刘雨昕#@刘雨昕,,,刘雨昕,"刘雨昕新生代唱跳天后,刘雨昕唱跳标杆,刘雨昕首位登上科切拉的华语女歌手,刘雨昕TMEA年度最佳唱跳歌手,刘雨昕获年度全能唱跳歌手,刘雨昕顶级唱跳歌手,刘雨昕全能唱跳歌手,刘雨昕唱跳天际线,刘雨昕唱跳天花板,刘雨昕唱跳届的灵珠,刘雨昕中女一,刘雨昕女舞一,刘雨昕",0,64,15,2025-12-01 00:33,刘雨昕超话,https://wx2.sinaimg.cn/large/0067iScily1i7upn4qmi1j30uv1aak1q.jpg,,,,黄V,会员,8
5238840467394849,QgipUv1JL,7927468894,春日游花吹满头,名称：名侦探柯南：独眼的残像(2025)1080PREMUX[蓝光原盘][中日特效字幕][次世代无损音轨]描述：“我想起来了……”沉睡的记忆与真相即将觉醒。故事以长野县为舞台，高人气角色“长野三人组”大和敢助、诸伏高明、上原由衣将登场亮相。当毛利小五郎警视厅时期同事“鳄鱼”遭遇意外，与致使大和敢助“独眼”的神秘雪崩案交织，无法兑现的承诺和独眼中的残像就此重叠。雪花飞舞，真相与爱意终将明晰！这一次，毛利小五郎将不再沉睡，与柯南、大和敢助等人携手探案，亲手揭开掩埋于雪山之下的秘密与真相……阿里：O网页链接夸克：O网页链接百度：O网页链接📁大小：16.4GB🏷标签：#名侦探柯南：独眼的残像#剧情#动画#悬疑#犯罪#1080P#REMUX#,,,,"名侦探柯南：独眼的残像 ,动画 ,犯罪 ,REMUX",0,0,0,2025-12-01 00:32,微博网页版,https://wx2.sinaimg.cn/large/008EuQNwgy1i7upmnl034j30p50zku0s.jpg,,,,普通用户,非会员,0
5238838688484971,Qgin2zBkn,3995954290,听雨就是风_,omg最近沉浸在文学与电影的复杂性之中，今晚本来打算十点多就睡觉的，结果一开始在研究中日两国影视台词文本的差异，后面又在研究袁哲生一篇《父亲的轮廓》，到了这个点，omg,,,,,2,1,0,2025-12-01 00:25,微博轻享版,,,,,普通用户,非会员,0
5238838207451720,Qgimgvgx2,7800014097,小枝只aaa,"#韦雪前男友自曝喜欢的明星#恋爱分手到追星自曝，KK的私生活始终被置于韦雪团队的流量流水线上，凸显网红经济中情感资源化、关系可交易化的运作模式。当""心动明星""成为话题跳板，公众更需警惕：真心与生意的边界，正在娱乐化叙事中日益模糊。",,,,韦雪前男友自曝喜欢的明星,0,5,6,2025-12-01 00:23,许愿所愿皆成真,,,,,红V,超级会员,1
5239092661978550,QgoYG8iI6,1743965223,马妍,#高市早苗必然撞上南墙#小日子想挑衅？中国海军现在手里有8艘“大平板”大型战舰——包括3艘航母和5艘两栖攻击舰，规模直接碾压日本海自的4艘小平板。央视罕见用“铲除毒苗”喊话，目标直指日本首相高市早苗。面对中方的强硬表态，高市早苗立马怂了，在国会辩论中拼命甩锅，把责任推给提问的在野党议员，被日媒痛批“推责解决不了问题”。可她放火却灭不了火，除了喊两句“要通过对话改善关系”，根本拿不出像样的解决方案。这出闹剧背后，中国8艘“大平板”的肌肉已经秀明白：无论是舰载机数量还是作战体系，解放军都稳占上风。高市这棵“毒苗”，真能扛住这场自己点起的东亚风暴吗？#视频黑马扶持计划#L马妍的微博视频,,,,"高市早苗必然撞上南墙,视频黑马扶持计划",0,0,5,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/cBzDWg6Tlx08tpvOipp6010412015T0p0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161704&ssig=JO01ASQy%2Bx&KID=unistore,video",,,金V,超级会员,2
5239092318308504,QgoY7yRq8,5409004405,秦岭一片海,"为什么要说“开战即封门”？原因很简单，一旦中日爆发冲突，那些滞留在日本的华人就会成为日本的人肉盾牌....@新浪新闻O为什么要说“开战即封门”？原因很简单，一旦中日爆发冲突，那些滞留在日本的华人就会成为日本的人肉盾牌......
凌晨三点，手机震动，一条微信群消息跳出来：“东海那边真打起来了，羽田机场已经关闭，所有航班取消。”那一刻，几十万在日华人才发现，撤离的船票、机票、甚至回家的路，早在开战第一",,,新浪新闻,,0,0,0,2025-12-01 17:13,新浪新闻客户端,,,,,普通用户,非会员,0
5239092071895480,QgoXJ7X6g,2661463352,Annie只想过无聊平淡的生活,越南熟人，大概是想来凑一下近期中日摩擦的热闹。突然问我一句：你喜欢日本吗？我：当然不。然后blablabla讲日本罪行越南人：日本也侵略我们了。我：我知道。越南人：我不喜欢日本，我也不喜欢中国。哦，好的忘记问他是南越还是北越的了因为看网上说北越亲中,,,,,0,0,0,2025-12-01 17:12,iPhone,,,,,普通用户,非会员,0
5239091408144018,QgoWEyaD8,2145917613,北京日报都视频,#日本学者批日本政府错上加错#【#日本学者分析高市早苗不认错心态#】近期，日本首相高市早苗的涉台错误言论，在日本国内外引起不满。日本政治经济评论家古贺茂明表示，高市早苗此番错误发言极为轻率，日本民众无法接受。日本政治经济评论家古贺茂明：承认一个中国原则，台湾是中国的一部分，日本一直以理解并尊重这一立场为基础。自《中日联合声明》发表以来，不断累积起相应的政策框架，但高市却发表了非常轻率的言论，这是日本国民愤怒的事情。古贺茂明表示，日本政府所谓“集体自卫权”，本身就涉嫌违反宪法，现在又借所谓“存亡危机事态”之名，扩大“集体自卫权”使用范围，根本是错上加错。日本政治经济评论家古贺茂明：像我们这样法学专业出身的人，上大学的时候都系统学习过法律和宪法，长期以来，我们当中99%的人都认为“集体自卫权”是违反宪法的。这次是在完全不清楚日本到底哪里陷入危险的情况下，（高市）就声称什么进入所谓“存亡危机事态”，还极力辩称“这不是违宪，只是在极其限定的状况才使用”。然而已经随意扩大了适用范围。这种做法明显就是违背宪法的，这与日本右翼分子在错误的历史认知上的态度非常相似，就是无论如何都不想认错，和不愿承认日本过去犯下的罪行的心态一样。古贺茂明表示，高市早苗的错误发言严重影响中日人员交流氛围，中国游客锐减将给日本经济带来巨大影响。日本政治经济评论家古贺茂明：日本民众起初认为高市上台应该会推出大规模的经济政策，但当这种期待值下降时，将在市场上出现反作用的冲击。同时经济方面还有一点令人担心，就是外国人入境旅游，中国方面已经呼吁避免访日，这将对日本产生切实影响。（央视新闻）L北京日报的微博视频,,,,"日本学者批日本政府错上加错,日本学者分析高市早苗不认错心态",0,0,1,2025-12-01 17:09,微博视频号,,"http://f.video.weibocdn.com/o0/pd9HmFc5lx08tpuyIa5i01041200RazR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161704&ssig=UYqDlY%2BGxM&KID=unistore,video",,,普通用户,超级会员,1
5239091407094172,QgoWEtLw8,1617264814,京报网_北京日报官方网站,#日本学者批日本政府错上加错#【#日本学者分析高市早苗不认错心态#】近期，日本首相高市早苗的涉台错误言论，在日本国内外引起不满。日本政治经济评论家古贺茂明表示，高市早苗此番错误发言极为轻率，日本民众无法接受。日本政治经济评论家古贺茂明：承认一个中国原则，台湾是中国的一部分，日本一直以理解并尊重这一立场为基础。自《中日联合声明》发表以来，不断累积起相应的政策框架，但高市却发表了非常轻率的言论，这是日本国民愤怒的事情。古贺茂明表示，日本政府所谓“集体自卫权”，本身就涉嫌违反宪法，现在又借所谓“存亡危机事态”之名，扩大“集体自卫权”使用范围，根本是错上加错。日本政治经济评论家古贺茂明：像我们这样法学专业出身的人，上大学的时候都系统学习过法律和宪法，长期以来，我们当中99%的人都认为“集体自卫权”是违反宪法的。这次是在完全不清楚日本到底哪里陷入危险的情况下，（高市）就声称什么进入所谓“存亡危机事态”，还极力辩称“这不是违宪，只是在极其限定的状况才使用”。然而已经随意扩大了适用范围。这种做法明显就是违背宪法的，这与日本右翼分子在错误的历史认知上的态度非常相似，就是无论如何都不想认错，和不愿承认日本过去犯下的罪行的心态一样。古贺茂明表示，高市早苗的错误发言严重影响中日人员交流氛围，中国游客锐减将给日本经济带来巨大影响。日本政治经济评论家古贺茂明：日本民众起初认为高市上台应该会推出大规模的经济政策，但当这种期待值下降时，将在市场上出现反作用的冲击。同时经济方面还有一点令人担心，就是外国人入境旅游，中国方面已经呼吁避免访日，这将对日本产生切实影响。（央视新闻）L北京日报的微博视频,,,,"日本学者批日本政府错上加错,日本学者分析高市早苗不认错心态",0,1,0,2025-12-01 17:09,微博视频号,,"http://f.video.weibocdn.com/o0/pd9HmFc5lx08tpuyIa5i01041200RazR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161704&ssig=UYqDlY%2BGxM&KID=unistore,video",,,普通用户,超级会员,1
5239091404738517,QgoWEjSHH,1703371307,北京晚报,#日本学者批日本政府错上加错#【#日本学者分析高市早苗不认错心态#】近期，日本首相高市早苗的涉台错误言论，在日本国内外引起不满。日本政治经济评论家古贺茂明表示，高市早苗此番错误发言极为轻率，日本民众无法接受。日本政治经济评论家古贺茂明：承认一个中国原则，台湾是中国的一部分，日本一直以理解并尊重这一立场为基础。自《中日联合声明》发表以来，不断累积起相应的政策框架，但高市却发表了非常轻率的言论，这是日本国民愤怒的事情。古贺茂明表示，日本政府所谓“集体自卫权”，本身就涉嫌违反宪法，现在又借所谓“存亡危机事态”之名，扩大“集体自卫权”使用范围，根本是错上加错。日本政治经济评论家古贺茂明：像我们这样法学专业出身的人，上大学的时候都系统学习过法律和宪法，长期以来，我们当中99%的人都认为“集体自卫权”是违反宪法的。这次是在完全不清楚日本到底哪里陷入危险的情况下，（高市）就声称什么进入所谓“存亡危机事态”，还极力辩称“这不是违宪，只是在极其限定的状况才使用”。然而已经随意扩大了适用范围。这种做法明显就是违背宪法的，这与日本右翼分子在错误的历史认知上的态度非常相似，就是无论如何都不想认错，和不愿承认日本过去犯下的罪行的心态一样。古贺茂明表示，高市早苗的错误发言严重影响中日人员交流氛围，中国游客锐减将给日本经济带来巨大影响。日本政治经济评论家古贺茂明：日本民众起初认为高市上台应该会推出大规模的经济政策，但当这种期待值下降时，将在市场上出现反作用的冲击。同时经济方面还有一点令人担心，就是外国人入境旅游，中国方面已经呼吁避免访日，这将对日本产生切实影响。（央视新闻）L北京日报的微博视频,,,,"日本学者批日本政府错上加错,日本学者分析高市早苗不认错心态",1,0,2,2025-12-01 17:09,微博视频号,,"http://f.video.weibocdn.com/o0/pd9HmFc5lx08tpuyIa5i01041200RazR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161704&ssig=UYqDlY%2BGxM&KID=unistore,video",,,普通用户,超级会员,2
5239091402900591,QgoWEcazJ,7542252663,北京质量报告,#日本学者批日本政府错上加错#【#日本学者分析高市早苗不认错心态#】近期，日本首相高市早苗的涉台错误言论，在日本国内外引起不满。日本政治经济评论家古贺茂明表示，高市早苗此番错误发言极为轻率，日本民众无法接受。日本政治经济评论家古贺茂明：承认一个中国原则，台湾是中国的一部分，日本一直以理解并尊重这一立场为基础。自《中日联合声明》发表以来，不断累积起相应的政策框架，但高市却发表了非常轻率的言论，这是日本国民愤怒的事情。古贺茂明表示，日本政府所谓“集体自卫权”，本身就涉嫌违反宪法，现在又借所谓“存亡危机事态”之名，扩大“集体自卫权”使用范围，根本是错上加错。日本政治经济评论家古贺茂明：像我们这样法学专业出身的人，上大学的时候都系统学习过法律和宪法，长期以来，我们当中99%的人都认为“集体自卫权”是违反宪法的。这次是在完全不清楚日本到底哪里陷入危险的情况下，（高市）就声称什么进入所谓“存亡危机事态”，还极力辩称“这不是违宪，只是在极其限定的状况才使用”。然而已经随意扩大了适用范围。这种做法明显就是违背宪法的，这与日本右翼分子在错误的历史认知上的态度非常相似，就是无论如何都不想认错，和不愿承认日本过去犯下的罪行的心态一样。古贺茂明表示，高市早苗的错误发言严重影响中日人员交流氛围，中国游客锐减将给日本经济带来巨大影响。日本政治经济评论家古贺茂明：日本民众起初认为高市上台应该会推出大规模的经济政策，但当这种期待值下降时，将在市场上出现反作用的冲击。同时经济方面还有一点令人担心，就是外国人入境旅游，中国方面已经呼吁避免访日，这将对日本产生切实影响。（央视新闻）L北京日报的微博视频,,,,"日本学者批日本政府错上加错,日本学者分析高市早苗不认错心态",0,0,0,2025-12-01 17:09,微博视频号,,"http://f.video.weibocdn.com/o0/pd9HmFc5lx08tpuyIa5i01041200RazR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765161704&ssig=UYqDlY%2BGxM&KID=unistore,video",,,普通用户,非会员,0
