id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239017773993722,Qgn1TgKWS,1301904252,江苏新闻,#侵略者绝不可以被洗白成励志偶像#【#日本国脚三笘薰竟拿战犯照片合影#官方账号致歉】英超布莱顿俱乐部青训学院的X账号11月27日发布一篇祝贺帖，并配上了一张小球员与俱乐部球星三笘薰的合照，两人手持印有小野田宽郎的卡片。小野田宽郎是日本在二战中最后一名投降的士兵，1974年才投降。小野田宽郎在菲律宾卢邦岛杀害了数十名当地平民，但当时菲律宾政府仍赦免了他，他返回日本后竟还受到欢迎。布莱顿俱乐部青训学院随后在社交平台上发表声明称：“向对中国造成的任何冒犯诚挚道歉”。#英超球队向中国球迷道歉#L江苏新闻的微博视频,,,,"侵略者绝不可以被洗白成励志偶像,日本国脚三笘薰竟拿战犯照片合影,英超球队向中国球迷道歉",34,9,43,2025-12-01 12:17,微博视频号,,"http://f.video.weibocdn.com/o0/t0RAUmiWlx08tpbjdJ0Y010412004ALi0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185143&ssig=3KeVkfsrGD&KID=unistore,video",,,普通用户,超级会员,2
5238973174645971,QglRXjuD1,1929638045,现代金报,#AI宁波大赛报名太火爆了#第二届“AI宁波”人工智能赋能产业大赛征集阶段告一段落。记者了解到，本次“AI宁波”大赛首次设立欧洲、北美、亚洲3个海外赛区，面向全球广泛征集“人工智能+制造”的优质项目，力争以大赛为基础精准引进人才团队、更好赋能宁波的产业发展。据统计，目前参赛项目中超过50%的人才团队有海外背景，涉及美国、英国、加拿大、新加坡、德国、日本、澳大利亚、法国、韩国、荷兰等44个国家和地区。在德国报名海外赛区的应博士牵头的项目，与宁波的产业环境高度契合，已在鄞州区注册落地。其基于家庭能源的AI管理平台，在降低家庭用户能源成本的同时，也为出海的中国设备制造商提供合规解决方案。（记者黄合何丫通讯员勇祖轩鄞才轩）,,,,AI宁波大赛报名太火爆了,0,0,23,2025-12-01 09:20,微博网页版,https://wx3.sinaimg.cn/large/0027bQxoly1i7v3h8e1blj60xc0lcwns02.jpg,,,,普通用户,非会员,0
5238973162587592,QglRWaR9m,5099212365,丨西园雅集丨,髹饰录|元剔犀香草纹奁式盒此盒呈圆形，木胎，作上下字母口盖盒。盖盒周身以剔犀工艺雕如意云头纹，纹饰分布均匀，相互对应，规整大气。剔面层次匀称，刀工娴熟线条丰腴圆润。整体漆层厚，深刻近底，从刀口可见有朱、黑、黄三色交迭达无数层，形成了三色相间的纤细丝缕、朴质的造型与华美的雕饰充分融合。符合典型宋代剔犀器之特征。剔犀漆的最早制作年代仍待考，但王世襄先生曾提到「剔犀漆器的定型可能在宋代。其器形、花纹和宋代银器有极为相似的地方。」剔犀器为漆器中之精品，贵族之家的奢侈品，传世品中更寥如晨星，非常珍罕。据考古发现证明，宋代已有剔犀漆器。1977至1978年期间，江苏武进南宋古墓曾出土一件剔犀执镜盒（请见《文物》1979年第三期，陈晶所著〈记江苏武进新出土的南宋珍贵漆器〉，图版2，编号5）。1982年，四川省南宋虞公着夫妇合葬墓曾出土一小盒（见文物管理委员会及彭山县文化馆出版的《考古学报》1985年第3期，〈南宋虞公着夫妇合葬墓〉，图版22，编号6），而福州市南宋墓址亦于1986年出土了一件四层八方剔红漆奁。犀皮漆器可分为两类：其一是以黄漆为底，反复交替涂刷朱漆三层、四层、五层然后黄漆两层、三层、四层，雕刻表现出心形、屈轮纹、香草纹等各种几何图案，并在表面涂覆黑漆完成；其二是在先反复薄涂朱、黄、绿、黑等色漆后，经砥石研磨，显露出色彩交织的斑纹。现今通常将前者归类为雕刻技法的雕漆。这里介绍的小圆盒正是前者的作品。圆形的素胎是木制的。盖子和盒体的内部以及盒体的立面和外底涂上了黑漆。盒身是平底。盒盖表及盒盖、盒体的侧面，在黄漆地上反复交替涂上三层朱漆和两层黄漆，这里表现出了屈轮文、香草文，甚至身侧面表现出了罕见的花角连接式的花饰纹样。并且，表面还涂饰了黑漆。关于制作这个种类作品的确切起始时期，虽然我们现在还无法确知，但可以确定的是，这种犀皮作品最晚也是在南宋时代制作的。南宋墓中发掘出来的遗物向我们讲述着这个事实。但是，其制作时期能否追溯到北宋时代这一点，还处于无法确认的状态。这将成为我们今后的探究课题之一。无论如何，这种犀皮作品的制作并没有在下一个朝代元代被继承，而是与南宋时代一起消失了，这是事实。取而代之的是元代采用如意云头纹、香草纹（卷草纹）等花纹，即所谓屈轮纹饰的作品陆续被制作并迎来了屈轮漆器的兴盛期。迄今为止，全世界现存的这种犀皮作品仅有二十件左右。而其中，已知与此件类似的小器型圆盒仅有两件。但这件作品的盒身高度与存世的其他两件作品不同，盒身的高度是盖的两倍左右，表现出罕见的器形，并因此而备受瞩目。作为存世不多、十分稀有且珍贵的犀皮圆盒的遗例，可以说是意义及重要性极高的珍贵漆器作品。并且，此种类型的盒子在日本镰仓时代被用作药盒，室町时代以来被用作茶道具，因作为茶盒和香盒被代代珍视递藏而闻名。这件圆盒无疑正是从中国流传到日本茶道家元并作为茶入茶盒代代使用递传而知名的流传有序的犀皮作品。这正是一件从中国流传到日本茶道家元作为茶入使用和递藏的流传有序之作。备注：1.日本著名茶道里千家第十一代家主玄玄斋旧藏2.日本关西茶道家族收藏尺寸：直径6.9cm；高6.5cm来源：保利2025秋拍《醉花荫—海内外名藏漆器》,,,,,0,0,4,2025-12-01 09:20,微博网页版,"https://wx1.sinaimg.cn/large/005z5M4Jgy1i7t5cwoss7j31he1he4qp.jpg,https://wx4.sinaimg.cn/large/005z5M4Jgy1i7t5cwyhqdj31ck1ckhdt.jpg,https://wx3.sinaimg.cn/large/005z5M4Jgy1i7t5cwng6xj316q1jk1ho.jpg,https://wx1.sinaimg.cn/large/005z5M4Jgy1i7t5cwwgwhj30gr1jkb29.jpg,https://wx2.sinaimg.cn/large/005z5M4Jgy1i7t5cwpmg6j31cf1cf4qp.jpg",,,,红V,超级会员,1
5238973120906712,QglRS3NSo,3933790061,我的德阳,【#日本一家钢厂发生爆炸并引发大火#】#日本一家钢厂突发爆炸#据日本广播协会(NHK)报道，当地时间12月1日凌晨，位于日本室兰市的“日本制铁”公司一家钢铁厂发生爆炸，随后引发大火。据介绍，事故发生在为高炉输送热风的“热风炉”设施，事发现场位于面向室兰港的工厂集中区域。另据“北海道文化放送”报道，爆炸发生后火势四处蔓延。截至当地时间5时10分，已有14辆消防车和46名消防员赶赴现场进行灭火工作，但火势尚未得到控制。（中国新闻网）,,,,"日本一家钢厂发生爆炸并引发大火,日本一家钢厂突发爆炸",0,0,0,2025-12-01 09:19,微博网页版,https://wx4.sinaimg.cn/large/ea78df6dgy1i7v4ut35qzj20oc0io79s.jpg,,,,普通用户,非会员,0
5238973037546121,QglRJvF5D,2368671067,明秀闲士,贵国自我推崇的武士道精神通过一位雌性表现我们只能接受贵国的勇气和认知水平但，我们不是百年前的中国，我们绝对会亮剑@日本国驻华大使馆,,,日本国驻华大使馆,,0,0,0,2025-12-01 09:19,微博网页版,,,,,普通用户,非会员,0
5239077097965523,Qgozzxqcb,7408814760,我的帽子又扔哪去了,#日媒跟拍孙颖莎训练#反手暴撕+闪电步法，日本电视台的镜头越聚焦，越印证了那句评价——「日本女子最大的壁垒」。邱导陪练的每一板重扣，都在为世界杯加筑长城！#成都混团世界杯#,,,,"日媒跟拍孙颖莎训练,成都混团世界杯",0,0,0,2025-12-01 16:13,,,"http://f.video.weibocdn.com/o0/PzAC5N9hlx08tprvHZWU01041200x4Hg0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185238&ssig=Vszp3wezXd&KID=unistore,video",,,红V,超级会员,2
5239076808557124,Qgoz6zU68,1142648704,鲁国平先生,历史上，日本为何敢一而再、再而三地欺负中国？毛主席的话一针见血：“日本人敢欺负我们，问题还是出在我们自己身上”。显然，毛主席的洞察力是远超常人的。他的话，指出了其中的关键原因，那就是中国自身的积弱与涣散。翻看清末的史料，太多细节让人揪心到窒息。1888年北洋海军成军时，舰艇实力号称亚洲第一，可仅仅六年时间，就因为朝廷停止添船购炮，被疯狂扩军的日本超越。不是国家没钱，而是慈禧太后要办六十大寿，光绪帝的生父醇亲王奕譞为了讨好慈禧，硬生生从海军经费里挪走七百五十万两白银修颐和园，甚至还专门为昆明湖造了新式游艇。与此同时，北洋水师的军风早已糜烂，提督丁汝昌在刘公岛盖房出租给将领，士兵夜里半数住岸，赌博狎妓成风，连舰艇保养费都被克扣挪用。1891年丁汝昌率舰访问日本，还带着部下在东京的吉原妓馆寻欢作乐，这般模样的军队，怎能指望他们保家卫国？徽州茶农程允亨的遭遇，更让人体会到“积弱”二字对普通人的碾压。19世纪中期，程家靠着种茶贩茶过上温饱日子，鸦片战争后五口通商，国际茶市火热，他家扩大茶园，雇佣工人，日子渐渐红火。可太平天国战乱毁掉了运输线路，义和团运动又让上海茶市停滞，大商人观望不收购，中间商破产跑路，程家的茶叶卖不出去，欠款收不回来。偏偏这时候粮价暴涨，1895年的米价比二十年前涨了一半，程家要花钱买粮，却连债务都还不清，最终被债主拉走生猪，抵押房产田地，辛苦经营几十年的家业毁于一旦。一个本分的农民，没做错任何事，却因为国家动荡、市场崩塌而家破人亡，这就是积弱时代普通人的宿命。国家涣散到极致，便是外敌入侵时的一盘散沙。甲午战争中，日军进攻辽东只投入不到五万人，清军调集十几万兵力防御，却因为派系林立各自为战，胜不相让败不相救。山东巡抚李秉衡手握两万多兵力，眼睁睁看着威海卫的北洋水师被围歼，始终不肯出兵增援；南洋舰队明明有作战能力，却对北洋的危急置之不理，坐视同胞覆灭。这种内耗不是个例，民国初年军阀混战更甚，阎锡山割据山西38年，李宗仁的桂军不听中央调遣，蒋介石忙着“围剿”红军，对日本的挑衅推行不抵抗政策。1931年九一八事变，关东军只有一万多人，东北军留在关外的兵力还有十几万，却因为“避免冲突”的训令不战而退，短短四个多月，百万平方公里的东北就沦为殖民地。统治阶层的腐朽无能，让国家失去了凝聚人心的力量。晚清的中枢大臣既看不到工业文明取代农业文明的大势，也低估了日本的崛起威胁，甲午战争爆发后，还在为慈禧做寿和战和之争吵不休。民国的国民党政权，本质上是地主豪绅和军阀的联盟，他们只在乎自身利益，从不愿发动民众抵抗侵略，反而把希望寄托在国联的调停上。当国家的管理者都只顾私利、漠视民生，民众自然难以形成民族认同，面对外敌时要么麻木不仁，要么无力反抗。程允亨们一生辛劳只求安稳，却连基本的生存都无法保障，这样的民众怎能指望他们为腐败的政权卖命？历史从来不会凭空发生，日本的步步紧逼，不过是抓住了中国最虚弱的时刻。积弱不是一朝一夕的结果，是封建制度的僵化、统治阶层的内斗、社会风气的败坏共同造成的；涣散也不是偶然现象，是中央集权削弱、派系纷争不断、民族意识淡薄埋下的隐患。毛主席的话之所以深刻，就是因为他看透了本质：一个国家如果自身不强、内部不团结，再小的外敌也敢上门欺辱。如今我们回望这段历史，不是为了延续仇恨，而是要铭记教训。国家的强大从来不是靠口号，而是靠制度的完善、民族的团结、民众的觉醒。只有彻底摒弃内耗，凝聚起共同的力量，才能让历史的悲剧不再重演。各位读者你们怎么看？欢迎在评论区讨论。,,,,,48,26,201,2025-12-01 16:11,苹果客户端iPad,https://wx4.sinaimg.cn/large/441b6f80gy1i7vgrtjrdij20kl0oyq5l.jpg,,,,金V,超级会员,2
5239076782605774,Qgoz4aVSC,2360016402,宁波日报,【外交部：中方#敦促日方老老实实收回错误言论#】#日本不要妄想蒙混过关#外交部发言人林剑12月1日表示，日本在口头上搪塞敷衍，在行动上一意孤行，中方对此绝不接受。“在大是大非问题上，日本不要妄想蒙混过关。我们敦促日方以史为鉴，深刻反省，严肃对待中方要求，老老实实收回错误言论，以实际行动体现对中方的政治承诺。”#日本最大在野党党首否认南京大屠杀##高市早苗搂肩熊抱滑椅子#（新华社、中国新闻网）L中国新闻网的微博视频,,,,"敦促日方老老实实收回错误言论,日本不要妄想蒙混过关,日本最大在野党党首否认南京大屠杀,高市早苗搂肩熊抱滑椅子",4,6,25,2025-12-01 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/1GSzAeaBlx08tpqFfjNS010412005mfg0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185238&ssig=LwcZnqVPA%2B&KID=unistore,video",,,普通用户,超级会员,1
5239076450992736,Qgoyx4afS,6427233059,Toyota5888,如果日本也免签的话去那个国家的人会更多？根据俄罗斯总统普京签署的命令，自即日起至2026年9月14日（含9月14日）止，中国公民可免签证以旅游和商务目的前往俄罗斯。免签天数为30天。,,,,,0,0,0,2025-12-01 16:10,微博网页版,,,,,普通用户,非会员,0
5239076405642319,QgoysnFP9,6382157991,广州的梦比优斯,#无悔华夏手游#玩无悔华夏手游就是有一个愿望，东征倭国，打败日本。以为要等到元明时代，才会等到机会。没想到大唐就可以了，历史上白村江之战就是古代中国最早打败倭国的战争。,,,,无悔华夏手游,0,0,0,2025-12-01 16:10,iQOO Z5 性能先锋,"https://wx4.sinaimg.cn/large/006XUSQ7gy1i7vgmecmfnj319c0m0421.jpg,https://wx1.sinaimg.cn/large/006XUSQ7gy1i7vgmfqtfcj31uo0u0kek.jpg,https://wx3.sinaimg.cn/large/006XUSQ7gy1i7vgmgzf5zj31uo0u04kv.jpg,https://wx2.sinaimg.cn/large/006XUSQ7gy1i7vgmidiijj31uo0u07gx.jpg,https://wx1.sinaimg.cn/large/006XUSQ7gy1i7vgmj9494j31uo0u0qex.jpg,https://wx2.sinaimg.cn/large/006XUSQ7gy1i7vgmkglvrj31uo0u07qw.jpg",,,,普通用户,非会员,0
5239063732816334,Qgoe1bOEK,1656737654,现代快报,【#公然和战犯合影三笘薰必须道歉#】#和战犯合影三笘薰为何如此无知无耻#环球时报消息，据英国广播公司（BBC）11月29日报道，英超布莱顿俱乐部当天就其社交媒体上一张引发争议的图片道歉，图中，日本国脚三笘薰与一名小球员各自手持一张印有二战时日本军官小野田宽郎头像的卡片。这一合影事件引发轩然大波。很多网友认为，应该对三笘薰禁赛。#高市早苗搂肩熊抱滑椅子#对历史稍有了解者都知道，小野田宽郎也就是所谓的“日本最后兵”，是日本军国主义的典型代表，可谓穷凶极恶、臭名昭著。小野田宽郎是日本在二战中最后一名正式投降的士兵，1974年才投降。小野田宽郎在菲律宾杀害了30名平民，但当时菲律宾政府仍赦免了他。小野田宽郎在返回日本后竟然还受到欢迎。正是在这种极为扭曲的环境中，上述足球明星深受错误思想影响，才会上演和“日本最后兵”合影的无知、无耻之举。布莱顿俱乐部青训学院发表声明称：“俱乐部就近期一则有关青训学院参加英超‘圣诞休战杯’赛事的帖文，向对中国造成的任何冒犯诚挚道歉。我们非常珍视中国的球迷，绝无任何冒犯之意。”布莱顿俱乐部道歉是必须的，然而，和“战犯”合影这件事本身有没有冒犯之意，只有球员自己知道。而三笘薰本人更应该也必须道歉。如果他本人不道歉，那么俱乐部方面的道歉就没有意义。三笘薰应该看看自己的前辈球员本田圭佑是怎么做的。今年8月，本田圭佑因转发右翼言论否认南京大屠杀引发争议一事受到批评，他很快出面道歉，感谢网友给了他“一个再次学习的机会”。三笘薰和本田圭佑事件折射出一些日本球员缺乏正确的历史认知，同时也让公众更加直观地感受到日本在历史教育上存在的大片空白。在批评个体的荒唐言行之外，更要看到本质问题。某些公众人物缺乏常识，是日本政府多年来篡改历史真相、刻意误导公众的必然结果。日本右翼势力在日本国内的嚣张表现，绝非偶然。在歪曲历史、否认南京大屠杀、美化侵略成为一种风气的背景下，某些看似偶发的事件具有必然性。高市早苗发表涉台错误言论便是明证。凡此种种，引起各国正义之士的强烈愤慨和广泛反对。高市早苗至今未道歉、未收回错误言论的顽固表现更加说明，日本政府需要在历史问题上真正进行一场深刻反思。现代快报／现代+首席评论员戴之深L现代快报的微博视频,,,,"公然和战犯合影三笘薰必须道歉,和战犯合影三笘薰为何如此无知无耻,高市早苗搂肩熊抱滑椅子",36,24,143,2025-12-01 15:19,微博视频号,,"http://f.video.weibocdn.com/o0/53hOaNc9lx08tpF2svl6010412006ORS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=WmHpL3mLUH&KID=unistore,video",,,普通用户,超级会员,2
5239063730195920,Qgoe10OY0,1721096151,图远先生,#高市错误言论被多国定性为高市谬论#论稀土精炼，日本说离了它不行？L图远先生的微博视频,,,,高市错误言论被多国定性为高市谬论,1,1,1,2025-12-01 15:19,微博视频号,,"http://f.video.weibocdn.com/o0/718htL9Rlx08tpnSyS0E01041201T2N90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=wXxVVDrAsn&KID=unistore,video",,,金V,超级会员,1
5239063583131216,QgodMd8zu,5934478290,微博财经视频,#日经225指数暴跌1000点#【#日经225指数跌近2%#】1日，日经225指数高开低走，盘中跌幅超2%，跌超千点。Wind数据显示，截至发稿，日经225指数报49242.31点，跌2.01%。板块方面，科技股领跌，爱德万测试跌超4%，索尼跌近4%。消息面上，今日（1日），日本央行行长植田和男上午发表讲话。在讲话中，植田和男强调，日本央行“将在12月会议上就利率问题做出正确决定”，“如果经济展望实现，将加息”，“我们将在下次货币政策会议上考虑提高政策利率的利弊。”这被市场解读为结束超宽松货币政策的强烈暗示。市场方面，日本国债因加息预期重燃而暴跌。据证券时报，该国3个月国债收益率暴涨超34%，10年期国债收益率上升5个基点至1.85%，2年期国债收益率升至2008年以来最高水平。（中新经纬；视频：中国基金报）#日本股债双杀#L北京日报的微博视频,,,,"日经225指数暴跌1000点,日经225指数跌近2%,日本股债双杀",0,0,0,2025-12-01 15:19,微博视频号,,"http://f.video.weibocdn.com/o0/YqwqU6Orlx08tpjJCuWI01041200gjV10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=ldjYMXf4cB&KID=unistore,video",,,蓝V,会员,6
5239063582870357,QgodMc2I5,6649553838,微博金融,#日经225指数暴跌1000点#【#日经225指数跌近2%#】1日，日经225指数高开低走，盘中跌幅超2%，跌超千点。Wind数据显示，截至发稿，日经225指数报49242.31点，跌2.01%。板块方面，科技股领跌，爱德万测试跌超4%，索尼跌近4%。消息面上，今日（1日），日本央行行长植田和男上午发表讲话。在讲话中，植田和男强调，日本央行“将在12月会议上就利率问题做出正确决定”，“如果经济展望实现，将加息”，“我们将在下次货币政策会议上考虑提高政策利率的利弊。”这被市场解读为结束超宽松货币政策的强烈暗示。市场方面，日本国债因加息预期重燃而暴跌。据证券时报，该国3个月国债收益率暴涨超34%，10年期国债收益率上升5个基点至1.85%，2年期国债收益率升至2008年以来最高水平。（中新经纬；视频：中国基金报）#日本股债双杀#L北京日报的微博视频,,,,"日经225指数暴跌1000点,日经225指数跌近2%,日本股债双杀",0,0,0,2025-12-01 15:19,微博视频号,,"http://f.video.weibocdn.com/o0/YqwqU6Orlx08tpjJCuWI01041200gjV10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=ldjYMXf4cB&KID=unistore,video",,,蓝V,会员,6
5239063578674669,QgodLAoG1,5878831544,微博股票组合,#日经225指数暴跌1000点#【#日经225指数跌近2%#】1日，日经225指数高开低走，盘中跌幅超2%，跌超千点。Wind数据显示，截至发稿，日经225指数报49242.31点，跌2.01%。板块方面，科技股领跌，爱德万测试跌超4%，索尼跌近4%。消息面上，今日（1日），日本央行行长植田和男上午发表讲话。在讲话中，植田和男强调，日本央行“将在12月会议上就利率问题做出正确决定”，“如果经济展望实现，将加息”，“我们将在下次货币政策会议上考虑提高政策利率的利弊。”这被市场解读为结束超宽松货币政策的强烈暗示。市场方面，日本国债因加息预期重燃而暴跌。据证券时报，该国3个月国债收益率暴涨超34%，10年期国债收益率上升5个基点至1.85%，2年期国债收益率升至2008年以来最高水平。（中新经纬；视频：中国基金报）#日本股债双杀#L北京日报的微博视频,,,,"日经225指数暴跌1000点,日经225指数跌近2%,日本股债双杀",0,0,0,2025-12-01 15:19,,,"http://f.video.weibocdn.com/o0/YqwqU6Orlx08tpjJCuWI01041200gjV10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=ldjYMXf4cB&KID=unistore,video",,,蓝V,会员,7
5239063578677160,QgodLApkc,5884293115,微博股票点评团,#日经225指数暴跌1000点#【#日经225指数跌近2%#】1日，日经225指数高开低走，盘中跌幅超2%，跌超千点。Wind数据显示，截至发稿，日经225指数报49242.31点，跌2.01%。板块方面，科技股领跌，爱德万测试跌超4%，索尼跌近4%。消息面上，今日（1日），日本央行行长植田和男上午发表讲话。在讲话中，植田和男强调，日本央行“将在12月会议上就利率问题做出正确决定”，“如果经济展望实现，将加息”，“我们将在下次货币政策会议上考虑提高政策利率的利弊。”这被市场解读为结束超宽松货币政策的强烈暗示。市场方面，日本国债因加息预期重燃而暴跌。据证券时报，该国3个月国债收益率暴涨超34%，10年期国债收益率上升5个基点至1.85%，2年期国债收益率升至2008年以来最高水平。（中新经纬；视频：中国基金报）#日本股债双杀#L北京日报的微博视频,,,,"日经225指数暴跌1000点,日经225指数跌近2%,日本股债双杀",0,0,0,2025-12-01 15:19,,,"http://f.video.weibocdn.com/o0/YqwqU6Orlx08tpjJCuWI01041200gjV10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=ldjYMXf4cB&KID=unistore,video",,,蓝V,会员,6
5239063583391882,QgodMeenM,5770459441,股票热议榜,#日经225指数暴跌1000点#【#日经225指数跌近2%#】1日，日经225指数高开低走，盘中跌幅超2%，跌超千点。Wind数据显示，截至发稿，日经225指数报49242.31点，跌2.01%。板块方面，科技股领跌，爱德万测试跌超4%，索尼跌近4%。消息面上，今日（1日），日本央行行长植田和男上午发表讲话。在讲话中，植田和男强调，日本央行“将在12月会议上就利率问题做出正确决定”，“如果经济展望实现，将加息”，“我们将在下次货币政策会议上考虑提高政策利率的利弊。”这被市场解读为结束超宽松货币政策的强烈暗示。市场方面，日本国债因加息预期重燃而暴跌。据证券时报，该国3个月国债收益率暴涨超34%，10年期国债收益率上升5个基点至1.85%，2年期国债收益率升至2008年以来最高水平。（中新经纬；视频：中国基金报）#日本股债双杀#L北京日报的微博视频,,,,"日经225指数暴跌1000点,日经225指数跌近2%,日本股债双杀",0,0,0,2025-12-01 15:19,微博视频号,,"http://f.video.weibocdn.com/o0/YqwqU6Orlx08tpjJCuWI01041200gjV10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185256&ssig=ldjYMXf4cB&KID=unistore,video",,,蓝V,会员,6
5239047162433856,QgnNiad9K,7988314863,临世面,【中国日报社论：#高市早苗必然撞上南墙#】#中国日报社论批高市早苗#高市早苗的涉台言论违背法理公理，是日本右翼势力破坏战后国际秩序的危险“苗头”。高市误判形势、悖逆潮流，必然撞上南墙。#高市宣称日本又回来了#L中国日报的微博视频,,,,"高市早苗必然撞上南墙,中国日报社论批高市早苗,高市宣称日本又回来了",0,0,0,2025-12-01 14:14,微博视频号,,"http://f.video.weibocdn.com/o0/25QKadeclx08tphUw0Io010412001CsK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185279&ssig=jINVTA3GdM&KID=unistore,video",,,蓝V,非会员,0
5239047140148274,QgnNg0Czw,2079483911,金陵布衣JLBY,美国在中国周边地区1个月掉下来4架飞机，而且还是一次掉两架。是美国技术不行？还是遇到什么神秘力量了？10月26日，MH-60R海鹰”直升机10月26日，F/A-18F“超级大黄蜂”11月24日，MQ-9“死神”无人机11月24日，MQ-9B海洋卫士无人机#热点观点##敌国条款称日本侵略五常可直接动武##高市早苗让日本国家承担代价#,,,,"热点观点,敌国条款称日本侵略五常可直接动武,高市早苗让日本国家承担代价",0,4,12,2025-12-01 14:13,,"https://wx3.sinaimg.cn/large/7bf26807gy1i7vdbu33d3j20rs0ikmyx.jpg,https://wx4.sinaimg.cn/large/7bf26807gy1i7vdbufrk4j20sg0iywh3.jpg,https://wx4.sinaimg.cn/large/7bf26807gy1i7vdbuw0uij20zk0nqwhf.jpg,https://wx1.sinaimg.cn/large/7bf26807gy1i7vdbvfdqoj20fa0a6wev.jpg",,,,金V,超级会员,2
5239046664359807,QgnMuiibt,6080210848,相信历史的一修大叔,#日本部署中导将是介入台海第一步#相較於軍事上的步步進逼，日本藝人在華演出喊停的事情簡直微不足道了。我們中國人愛好和平，可當有人踩到紅線時，只能端出獵槍了。,,,,日本部署中导将是介入台海第一步,0,5,33,2025-12-01 14:12,华为Mate60RS非凡大师,,,,,红V,超级会员,2
5239046660164309,QgnMu0GK9,7859384409,别人都咋起名的,雷倩：马来西亚华人是最有民族认同感的，二战时出钱出力积极抗日一个视频搬运工超话L别人都咋起名的的微博视频,,,,,7,4,30,2025-12-01 14:12,一个视频搬运工超话,,"http://f.video.weibocdn.com/o0/ehinYF8elx08tpjdjZ6801041200sIOx0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185279&ssig=bypyC00RyF&KID=unistore,video",,,金V,超级会员,2
5239046660163600,QgnMu0GyI,6724296606,苹果君,【#英超称发布日本国脚争议照片是失误#】#英超球队删除日本国脚争议照片#11月29日，英超布莱顿俱乐部当天就其社交媒体上一张引发争议的图片道歉，图中，日本国脚三笘薰与一名小球员各自手持一张印有二战时日本军官小野田宽郎头像的卡片。布莱顿俱乐部青训学院的社媒账号11月27日发布一篇祝贺帖，称其U12梯队赢得了英超联赛教育项目，将前往比利时参加“圣诞休战杯”，并配上了一张小球员与三笘薰的合照，两人手持印有小野田宽郎身着军装照片的卡片。小野田宽郎是日本在二战中最后一名正式投降的士兵，1974年才投降，距离日本战败已近30年。小野田宽郎在菲律宾卢邦岛杀害了30名平民，但当时菲律宾政府仍赦免了他。小野田宽郎在返回日本后竟然还受到欢迎。（看看新闻KNEWS）#英超球队向中国球迷道歉#L看看新闻Knews的微博视频,,,,"英超称发布日本国脚争议照片是失误,英超球队删除日本国脚争议照片,英超球队向中国球迷道歉",0,0,0,2025-12-01 14:12,微博视频号,,"http://f.video.weibocdn.com/o0/s8euwX5Slx08tpfXtvpm010412004lf30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185279&ssig=sneTbrceJU&KID=unistore,video",,,蓝V,会员,7
5239046624511465,QgnMqiVDz,6573191475,突破那一天,“日本跟中国不是一个量级的”赖岳谦:还想去打中国，想想真的很可笑。#日本部署中导将是介入台海第一步#的相关内容，来智搜看看。#秒懂热点就用智搜##热点解读﻿#L突破那一天的微博视频,,,,"日本部署中导将是介入台海第一步,秒懂热点就用智搜,热点解读﻿",32,36,106,2025-12-01 14:11,微博视频号,,"http://f.video.weibocdn.com/u0/9K906Qtzgx08tpjbjkvu01041200b8yb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765185279&ssig=YdFBjufdZK&KID=unistore,video",,,红V,超级会员,1
5239031991372549,QgnoP5L3T,7719511974,我妹垣垣,#英超球队向中国球迷道歉#道歉居然还分国籍！布莱顿这波操作瞬间引起众怒，这个日本士兵，战后在大山丛林里拒绝投降生活了20多年，杀害了几百菲律宾人，我感觉菲律宾球迷才是最可怜的。我们都感觉很痛心，更何况菲律宾球迷,,,,英超球队向中国球迷道歉,0,0,0,2025-12-01 13:13,iPhone 16,,,,,红V,会员,6
